Nr.   Classes Functions      NCSS  Javadocs Package
865   74         5       0        6 org.jfree.chart.block.junit.AbstractBlockTests
866   40         5       0        6 org.jfree.chart.block.junit.EmptyBlockTests
867   55         8       0        8 org.jfree.chart.block.junit.GridArrangementTests
868   20         3       0        4 org.jfree.chart.block.junit.BlockPackageTests
869   38         5       0        6 org.jfree.data.statistics.junit.HistogramBinTests
870  121        10       0       11 org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests
871  111        11       0       12 org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests
872  109        12       0       13 org.jfree.data.statistics.junit.RegressionTests
873   34         5       0        6 org.jfree.data.statistics.junit.MeanAndStandardDeviationTests
874   23         4       0        5 org.jfree.data.statistics.junit.BoxAndWhiskerItemTests
875  121        12       0       13 org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests
876  117        11       0       12 org.jfree.data.statistics.junit.HistogramDatasetTests
877   71         6       0        7 org.jfree.data.statistics.junit.BoxAndWhiskerCalculatorTests
878   54         7       0        8 org.jfree.data.statistics.junit.SimpleHistogramDatasetTests
879   88         7       0        8 org.jfree.data.statistics.junit.SimpleHistogramBinTests
880  260        14       0       15 org.jfree.data.statistics.junit.StatisticsTests
881   20         3       0        4 org.jfree.data.statistics.junit.DataStatisticsPackageTests
882   85         8       0        9 org.jfree.data.category.junit.CategoryToPieDatasetTests
883  193        16       0       17 org.jfree.data.category.junit.DefaultCategoryDatasetTests
884  198        22       0       23 org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests
885   11         3       0        4 org.jfree.data.category.junit.DataCategoryPackageTests
886  262        21       0       22 org.jfree.data.junit.DefaultKeyedValuesTests
887   55         7       0        8 org.jfree.data.junit.ComparableObjectItemTests
888   40         5       0        6 org.jfree.data.junit.RangeTypeTests
889   30         3       0        4 org.jfree.data.junit.DataUtilitiesTests
890  101         7       1       10 org.jfree.data.junit.ComparableObjectSeriesTests
891   40         5       0        6 org.jfree.data.junit.DomainOrderTests
892   77         8       0        9 org.jfree.data.junit.RangeTests
893  113        10       0       11 org.jfree.data.junit.KeyToGroupMapTests
894  185        13       0       14 org.jfree.data.junit.KeyedObjectsTests
895  197        13       0       14 org.jfree.data.junit.KeyedObjects2DTests
896   40         5       0        6 org.jfree.data.junit.DefaultKeyedValueTests
897  168        16       0       17 org.jfree.data.junit.DefaultKeyedValues2DTests
898   59         6       0        7 org.jfree.data.junit.KeyedObjectTests
899   21         3       0        4 org.jfree.data.junit.DataPackageTests
900   34         4       0        5 org.jfree.data.general.junit.DefaultKeyedValues2DDatasetTests
901   34         4       0        5 org.jfree.data.general.junit.DefaultKeyedValuesDatasetTests
902  551        51       0       52 org.jfree.data.general.junit.DatasetUtilitiesTests
903   18         3       0        4 org.jfree.data.general.junit.DatasetGroupTests
904   14         3       0        4 org.jfree.data.general.junit.DataGeneralPackageTests
905   49         6       0        7 org.jfree.data.general.junit.DefaultKeyedValueDatasetTests
906   76         8       0        9 org.jfree.data.general.junit.DefaultPieDatasetTests
907   36         4       0        5 org.jfree.data.time.junit.MovingAverageTests
908   31         6       0        7 org.jfree.data.time.junit.TimeSeriesDataItemTests
909   42         6       0        7 org.jfree.data.time.junit.DateRangeTests
910   27         6       0        7 org.jfree.data.time.junit.TimePeriodValueTests
911  159        21       0       22 org.jfree.data.time.junit.MinuteTests
912  167        25       0       26 org.jfree.data.time.junit.DayTests
913  162        21       0       22 org.jfree.data.time.junit.MillisecondTests
914  138         9       0       10 org.jfree.data.time.junit.TimeSeriesCollectionTests
915   75         8       0        9 org.jfree.data.time.junit.TimeTableXYDatasetTests
916  229        26       0       27 org.jfree.data.time.junit.WeekTests
917   99         9       0       10 org.jfree.data.time.junit.TimePeriodValuesCollectionTests
918  175        25       0       26 org.jfree.data.time.junit.YearTests
919  190        26       0       27 org.jfree.data.time.junit.QuarterTests
920   29         3       0        4 org.jfree.data.time.junit.DataTimePackageTests
921  406        26       0       27 org.jfree.data.time.junit.TimeSeriesTests
922   78        10       0       11 org.jfree.data.time.junit.SimpleTimePeriodTests
923  152        20       0       21 org.jfree.data.time.junit.SecondTests
924  179        25       0       26 org.jfree.data.time.junit.MonthTests
925   22         4       0        5 org.jfree.data.time.junit.TimePeriodAnchorTests
926   33         6       0        7 org.jfree.data.time.junit.FixedMillisecondTests
927  165        25       0       26 org.jfree.data.time.junit.HourTests
928  198        15       1       21 org.jfree.data.time.junit.TimePeriodValuesTests
929   63         6       0        7 org.jfree.data.time.ohlc.junit.OHLCSeriesCollectionTests
930  107        12       0       13 org.jfree.data.time.ohlc.junit.OHLCSeriesTests
931   41         5       0        6 org.jfree.data.time.ohlc.junit.OHLCTests
932   60         6       0        7 org.jfree.data.time.ohlc.junit.OHLCItemTests
933   12         3       0        4 org.jfree.data.time.ohlc.junit.OHLCPackageTests
934   60         6       0        7 org.jfree.data.gantt.junit.TaskTests
935   75         5       0        6 org.jfree.data.gantt.junit.XYTaskDatasetTests
936   54         6       0        7 org.jfree.data.gantt.junit.TaskSeriesTests
937  355        29       0       30 org.jfree.data.gantt.junit.TaskSeriesCollectionTests
938   75         5       0        6 org.jfree.data.gantt.junit.SlidingGanttCategoryDatasetTests
939   13         3       0        4 org.jfree.data.gantt.junit.DataGanttPackageTests
940  125        11       0       12 org.jfree.data.xy.junit.XYSeriesCollectionTests
941  142        14       0       15 org.jfree.data.xy.junit.YIntervalSeriesTests
942  124        10       0       11 org.jfree.data.xy.junit.DefaultXYZDatasetTests
943   36         5       0        6 org.jfree.data.xy.junit.XYDataItemTests
944   41         6       0        7 org.jfree.data.xy.junit.VectorTests
945   55         6       0        7 org.jfree.data.xy.junit.VectorDataItemTests
946   63         6       0        7 org.jfree.data.xy.junit.DefaultHighLowDatasetTests
947   55         6       0        7 org.jfree.data.xy.junit.YIntervalDataItemTests
948   37         5       0        6 org.jfree.data.xy.junit.YIntervalTests
949   86         8       0        9 org.jfree.data.xy.junit.MatrixSeriesTests
950  118        10       0       11 org.jfree.data.xy.junit.DefaultXYDatasetTests
951   65         6       0        7 org.jfree.data.xy.junit.XYIntervalDataItemTests
952  191        19       0       20 org.jfree.data.xy.junit.DefaultIntervalXYDatasetTests
953  142        14       0       15 org.jfree.data.xy.junit.VectorSeriesTests
954   45         5       0        6 org.jfree.data.xy.junit.XYIntervalTests
955   37         5       0        6 org.jfree.data.xy.junit.YWithXIntervalTests
956   60         5       0        6 org.jfree.data.xy.junit.IntervalXYDelegateTests
957   78         8       0        9 org.jfree.data.xy.junit.XIntervalSeriesCollectionTests
958   70         7       0        8 org.jfree.data.xy.junit.VectorSeriesCollectionTests
959  126        15       0       16 org.jfree.data.xy.junit.TableXYDatasetTests
960  101         8       0        9 org.jfree.data.xy.junit.CategoryTableXYDatasetTests
961   83         8       0        9 org.jfree.data.xy.junit.XYIntervalSeriesCollectionTests
962   41         6       0        7 org.jfree.data.xy.junit.XYCoordinateTests
963  154        16       0       17 org.jfree.data.xy.junit.XIntervalSeriesTests
964   53         6       0        7 org.jfree.data.xy.junit.MatrixSeriesCollectionTests
965  151        15       0       16 org.jfree.data.xy.junit.XYIntervalSeriesTests
966   67         8       0        9 org.jfree.data.xy.junit.DefaultOHLCDatasetTests
967   26         5       0        6 org.jfree.data.xy.junit.OHLCDataItemTests
968   78         8       0        9 org.jfree.data.xy.junit.YIntervalSeriesCollectionTests
969   55         6       0        7 org.jfree.data.xy.junit.XIntervalDataItemTests
970   42         3       0        4 org.jfree.data.xy.junit.DataXYPackageTests
971   92        10       0       11 org.jfree.data.xy.junit.DefaultWindDatasetTests
972  102         8       0        9 org.jfree.data.xy.junit.DefaultTableXYDatasetTests
973   66         6       0        7 org.jfree.data.xy.junit.XYBarDatasetTests
974  255        23       0       24 org.jfree.data.xy.junit.XYSeriesTests
975   81         3       0        4 org.jfree.experimental.chart.swt.demo.SWTTimeSeriesDemo
976   81         4       0        5 org.jfree.experimental.chart.swt.demo.SWTMultipleAxisDemo1
977   51         3       0        4 org.jfree.experimental.chart.swt.demo.SWTBarChartDemo1
978   47         3       1        4 org.jfree.experimental.chart.swt.demo.SWTPieChartDemo1
979  700        65       0       66 org.jfree.experimental.chart.swt.ChartComposite
980   79         7       1        6 org.jfree.experimental.chart.swt.editor.SWTNumberAxisEditor
981  101         5       4        5 org.jfree.experimental.chart.swt.editor.SWTPlotAppearanceEditor
982   54         3       2        4 org.jfree.experimental.chart.swt.editor.SWTChartEditor
983   89         5       3        6 org.jfree.experimental.chart.swt.editor.SWTTitleEditor
984   35         2       1        3 org.jfree.experimental.chart.swt.editor.SWTOtherEditor
985   80         5       0        6 org.jfree.experimental.chart.swt.editor.SWTPlotEditor
986   28         4       1        5 org.jfree.experimental.chart.swt.editor.SWTStrokeCanvas
987  128         9       3       10 org.jfree.experimental.chart.swt.editor.SWTAxisEditor
988  150        14       0       15 org.jfree.experimental.swt.SWTUtils
989  375        80       0       81 org.jfree.experimental.swt.SWTGraphics2D
990   25         7       1        8 org.jfree.experimental.swt.SWTPaintCanvas
Average Object NCSS:                 91.75
Average Object Functions:            11.39
Average Object Inner Classes:         0.07
Average Object Javadoc Comments:     12.57
Program NCSS:                    102,391.00

  Nr. NCSS CCN JVDC Function
    1    6   1    1 org.jfree.experimental.chart.demo.XYTitleAnnotationDemo1.XYTitleAnnotationDemo1(String)
    2   28   2    1 org.jfree.experimental.chart.demo.XYTitleAnnotationDemo1.createChart(XYDataset)
    3   43   1    1 org.jfree.experimental.chart.demo.XYTitleAnnotationDemo1.createDataset()
    4    3   1    1 org.jfree.experimental.chart.demo.XYTitleAnnotationDemo1.createDemoPanel()
    5    5   1    1 org.jfree.experimental.chart.demo.XYTitleAnnotationDemo1.main(String[])
    6   52  21    1 org.jfree.experimental.chart.renderer.xy.XYSmoothLineAndShapeRenderer.drawPrimaryLine(XYItemRendererState,Graphics2D,XYPlot,XYDataset,int,int,int,ValueAxis,ValueAxis,Rectangle2D)
    7    1   1    1 org.jfree.experimental.chart.renderer.xy.XYSmoothLineAndShapeRenderer.drawSecondaryPass(Graphics2D,XYPlot,XYDataset,int,int,int,ValueAxis,Rectangle2D,ValueAxis,CrosshairState,EntityCollection)
    8   17   3    1 org.jfree.experimental.chart.renderer.xy.XYSmoothLineAndShapeRenderer.getControlPoints(Point2D.Double,Point2D.Double,Point2D.Double,Point2D.Double,Point2D.Double,Point2D.Double,double)
    9   16   2    1 org.jfree.experimental.chart.renderer.xy.XYSmoothLineAndShapeRenderer.getBezierCurve(Point2D.Double,Point2D.Double,Point2D.Double,Point2D.Double,double,int)
   10    2   1    1 org.jfree.experimental.chart.util.XYCoordinateType.XYCoordinateType(String)
   11    2   1    1 org.jfree.experimental.chart.util.XYCoordinateType.toString()
   12    9   7    1 org.jfree.experimental.chart.util.XYCoordinateType.equals(Object)
   13   10   7    1 org.jfree.experimental.chart.util.XYCoordinateType.readResolve()
   14    2   1    1 org.jfree.experimental.chart.annotations.junit.XYTitleAnnotationTests.suite()
   15    2   1    1 org.jfree.experimental.chart.annotations.junit.XYTitleAnnotationTests.XYTitleAnnotationTests(String)
   16   18   1    1 org.jfree.experimental.chart.annotations.junit.XYTitleAnnotationTests.testEquals()
   17    8   1    1 org.jfree.experimental.chart.annotations.junit.XYTitleAnnotationTests.testHashCode()
   18   10   2    1 org.jfree.experimental.chart.annotations.junit.XYTitleAnnotationTests.testCloning()
   19   14   2    1 org.jfree.experimental.chart.annotations.junit.XYTitleAnnotationTests.testSerialization()
   20   24   2    1 org.jfree.experimental.chart.annotations.junit.XYTitleAnnotationTests.testDrawWithNullInfo()
   21    2   1    1 org.jfree.experimental.chart.annotations.XYTitleAnnotation.XYTitleAnnotation(double,double,Title)
   22   12   5    1 org.jfree.experimental.chart.annotations.XYTitleAnnotation.XYTitleAnnotation(double,double,Title,RectangleAnchor)
   23    2   1    1 org.jfree.experimental.chart.annotations.XYTitleAnnotation.getCoordinateType()
   24    2   1    1 org.jfree.experimental.chart.annotations.XYTitleAnnotation.getX()
   25    2   1    1 org.jfree.experimental.chart.annotations.XYTitleAnnotation.getY()
   26    2   1    1 org.jfree.experimental.chart.annotations.XYTitleAnnotation.getTitle()
   27    2   1    1 org.jfree.experimental.chart.annotations.XYTitleAnnotation.getTitleAnchor()
   28    2   1    1 org.jfree.experimental.chart.annotations.XYTitleAnnotation.getMaxWidth()
   29    2   1    1 org.jfree.experimental.chart.annotations.XYTitleAnnotation.setMaxWidth(double)
   30    2   1    1 org.jfree.experimental.chart.annotations.XYTitleAnnotation.getMaxHeight()
   31    2   1    1 org.jfree.experimental.chart.annotations.XYTitleAnnotation.setMaxHeight(double)
   32   57  14    1 org.jfree.experimental.chart.annotations.XYTitleAnnotation.draw(Graphics2D,XYPlot,Rectangle2D,ValueAxis,ValueAxis,int,PlotRenderingInfo)
   33   21  19    1 org.jfree.experimental.chart.annotations.XYTitleAnnotation.equals(Object)
   34   10   1    1 org.jfree.experimental.chart.annotations.XYTitleAnnotation.hashCode()
   35    2   1    1 org.jfree.experimental.chart.annotations.XYTitleAnnotation.clone()
   36    2   1    1 org.jfree.chart.ChartFactory.getChartTheme()
   37   12   5    1 org.jfree.chart.ChartFactory.setChartTheme(ChartTheme)
   38    9   2    1 org.jfree.chart.ChartFactory.createPieChart(String,PieDataset,boolean,boolean,Locale)
   39   11   3    1 org.jfree.chart.ChartFactory.createPieChart(String,PieDataset,boolean,boolean,boolean)
   40   40  18    1 org.jfree.chart.ChartFactory.createPieChart(String,PieDataset,PieDataset,int,boolean,boolean,boolean,Locale,boolean,boolean)
   41   42  19    1 org.jfree.chart.ChartFactory.createPieChart(String,PieDataset,PieDataset,int,boolean,boolean,boolean,boolean,boolean,boolean)
   42    9   2    1 org.jfree.chart.ChartFactory.createRingChart(String,PieDataset,boolean,boolean,Locale)
   43   11   3    1 org.jfree.chart.ChartFactory.createRingChart(String,PieDataset,boolean,boolean,boolean)
   44   18   5    1 org.jfree.chart.ChartFactory.createMultiplePieChart(String,CategoryDataset,TableOrder,boolean,boolean,boolean)
   45    8   2    1 org.jfree.chart.ChartFactory.createPieChart3D(String,PieDataset,boolean,boolean,Locale)
   46   10   3    1 org.jfree.chart.ChartFactory.createPieChart3D(String,PieDataset,boolean,boolean,boolean)
   47   25   5    1 org.jfree.chart.ChartFactory.createMultiplePieChart3D(String,CategoryDataset,TableOrder,boolean,boolean,boolean)
   48   26   7    1 org.jfree.chart.ChartFactory.createBarChart(String,String,String,CategoryDataset,PlotOrientation,boolean,boolean,boolean)
   49   15   5    1 org.jfree.chart.ChartFactory.createStackedBarChart(String,String,String,CategoryDataset,PlotOrientation,boolean,boolean,boolean)
   50   19   6    1 org.jfree.chart.ChartFactory.createBarChart3D(String,String,String,CategoryDataset,PlotOrientation,boolean,boolean,boolean)
   51   17   6    1 org.jfree.chart.ChartFactory.createStackedBarChart3D(String,String,String,CategoryDataset,PlotOrientation,boolean,boolean,boolean)
   52   16   5    1 org.jfree.chart.ChartFactory.createAreaChart(String,String,String,CategoryDataset,PlotOrientation,boolean,boolean,boolean)
   53   15   5    1 org.jfree.chart.ChartFactory.createStackedAreaChart(String,String,String,CategoryDataset,PlotOrientation,boolean,boolean,boolean)
   54   15   5    1 org.jfree.chart.ChartFactory.createLineChart(String,String,String,CategoryDataset,PlotOrientation,boolean,boolean,boolean)
   55   15   5    1 org.jfree.chart.ChartFactory.createLineChart3D(String,String,String,CategoryDataset,PlotOrientation,boolean,boolean,boolean)
   56   13   3    1 org.jfree.chart.ChartFactory.createGanttChart(String,String,String,IntervalCategoryDataset,boolean,boolean,boolean)
   57   30   7    1 org.jfree.chart.ChartFactory.createWaterfallChart(String,String,String,CategoryDataset,PlotOrientation,boolean,boolean,boolean)
   58   12   1    1 org.jfree.chart.ChartFactory.createPolarChart(String,XYDataset,boolean,boolean,boolean)
   59   22   5    1 org.jfree.chart.ChartFactory.createScatterPlot(String,String,String,XYDataset,PlotOrientation,boolean,boolean,boolean)
   60   26   7    1 org.jfree.chart.ChartFactory.createXYBarChart(String,String,boolean,String,IntervalXYDataset,PlotOrientation,boolean,boolean,boolean)
   61   19   5    1 org.jfree.chart.ChartFactory.createXYAreaChart(String,String,String,XYDataset,PlotOrientation,boolean,boolean,boolean)
   62   22   5    1 org.jfree.chart.ChartFactory.createStackedXYAreaChart(String,String,String,TableXYDataset,PlotOrientation,boolean,boolean,boolean)
   63   16   5    1 org.jfree.chart.ChartFactory.createXYLineChart(String,String,String,XYDataset,PlotOrientation,boolean,boolean,boolean)
   64   21   5    1 org.jfree.chart.ChartFactory.createXYStepChart(String,String,String,XYDataset,PlotOrientation,boolean,boolean,boolean)
   65   21   5    1 org.jfree.chart.ChartFactory.createXYStepAreaChart(String,String,String,XYDataset,PlotOrientation,boolean,boolean,boolean)
   66   20   3    1 org.jfree.chart.ChartFactory.createTimeSeriesChart(String,String,String,XYDataset,boolean,boolean,boolean)
   67    8   1    1 org.jfree.chart.ChartFactory.createCandlestickChart(String,String,String,OHLCDataset,boolean)
   68    9   1    1 org.jfree.chart.ChartFactory.createHighLowChart(String,String,String,OHLCDataset,boolean)
   69   10   1    1 org.jfree.chart.ChartFactory.createHighLowChart(String,String,String,OHLCDataset,Timeline,boolean)
   70   18   5    1 org.jfree.chart.ChartFactory.createBubbleChart(String,String,String,XYZDataset,PlotOrientation,boolean,boolean,boolean)
   71   16   5    1 org.jfree.chart.ChartFactory.createHistogram(String,String,String,IntervalXYDataset,PlotOrientation,boolean,boolean,boolean)
   72   10   1    1 org.jfree.chart.ChartFactory.createBoxAndWhiskerChart(String,String,String,BoxAndWhiskerCategoryDataset,boolean)
   73    9   1    1 org.jfree.chart.ChartFactory.createBoxAndWhiskerChart(String,String,String,BoxAndWhiskerXYDataset,boolean)
   74   13   3    1 org.jfree.chart.ChartFactory.createWindPlot(String,String,String,WindDataset,boolean,boolean,boolean)
   75    9   3    1 org.jfree.chart.ChartFactory.createWaferMapChart(String,WaferMapDataset,PlotOrientation,boolean,boolean,boolean)
   76    6   1    1 org.jfree.chart.demo.TimeSeriesChartDemo1.TimeSeriesChartDemo1(String)
   77   18   2    1 org.jfree.chart.demo.TimeSeriesChartDemo1.createChart(XYDataset)
   78   43   1    1 org.jfree.chart.demo.TimeSeriesChartDemo1.createDataset()
   79    3   1    1 org.jfree.chart.demo.TimeSeriesChartDemo1.createDemoPanel()
   80    5   1    1 org.jfree.chart.demo.TimeSeriesChartDemo1.main(String[])
   81    3   1    1 org.jfree.chart.demo.PieChartDemo1.PieChartDemo1(String)
   82    9   1    1 org.jfree.chart.demo.PieChartDemo1.createDataset()
   83    6   1    1 org.jfree.chart.demo.PieChartDemo1.createChart(PieDataset)
   84    3   1    1 org.jfree.chart.demo.PieChartDemo1.createDemoPanel()
   85    5   1    1 org.jfree.chart.demo.PieChartDemo1.main(String[])
   86    7   1    1 org.jfree.chart.demo.BarChartDemo1.BarChartDemo1(String)
   87   26   1    1 org.jfree.chart.demo.BarChartDemo1.createDataset()
   88   21   1    1 org.jfree.chart.demo.BarChartDemo1.createChart(CategoryDataset)
   89    5   1    1 org.jfree.chart.demo.BarChartDemo1.main(String[])
   90    4   2    1 org.jfree.chart.ui.Licences.getInstance()
   91    2   1    1 org.jfree.chart.ui.Licences.getGPL()
   92    2   1    1 org.jfree.chart.ui.Licences.getLGPL()
   93    4   1    1 org.jfree.chart.ui.FontDisplayField.FontDisplayField(Font)
   94    2   1    1 org.jfree.chart.ui.FontDisplayField.getDisplayFont()
   95    3   1    1 org.jfree.chart.ui.FontDisplayField.setDisplayFont(Font)
   96    5   3    1 org.jfree.chart.ui.FontDisplayField.fontToString(Font)
   97    3   1    1 org.jfree.chart.ui.PaintSample.PaintSample(Paint)
   98    2   1    1 org.jfree.chart.ui.PaintSample.getPaint()
   99    3   1    1 org.jfree.chart.ui.PaintSample.setPaint(Paint)
  100    2   1    1 org.jfree.chart.ui.PaintSample.getPreferredSize()
  101   13   1    1 org.jfree.chart.ui.PaintSample.paintComponent(Graphics)
  102    5   1    1 org.jfree.chart.ui.Library.Library(String,String,String,String)
  103    1   1    1 org.jfree.chart.ui.Library.Library()
  104    2   1    1 org.jfree.chart.ui.Library.getName()
  105    2   1    1 org.jfree.chart.ui.Library.getVersion()
  106    2   1    1 org.jfree.chart.ui.Library.getLicenceName()
  107    2   1    1 org.jfree.chart.ui.Library.getInfo()
  108    2   1    1 org.jfree.chart.ui.Library.setInfo(String)
  109    2   1    1 org.jfree.chart.ui.Library.setLicenceName(String)
  110    2   1    1 org.jfree.chart.ui.Library.setName(String)
  111    2   1    1 org.jfree.chart.ui.Library.setVersion(String)
  112    9   9    1 org.jfree.chart.ui.Library.equals(Object)
  113    2   2    1 org.jfree.chart.ui.Library.hashCode()
  114    3   1    1 org.jfree.chart.ui.Contributor.Contributor(String,String)
  115    2   1    1 org.jfree.chart.ui.Contributor.getName()
  116    2   1    1 org.jfree.chart.ui.Contributor.getEmail()
  117   28   1    1 org.jfree.chart.ui.FontChooserPanel.FontChooserPanel(Font)
  118    2   1    1 org.jfree.chart.ui.FontChooserPanel.getSelectedFont()
  119    2   1    1 org.jfree.chart.ui.FontChooserPanel.getSelectedName()
  120    9   8    1 org.jfree.chart.ui.FontChooserPanel.getSelectedStyle()
  121    6   3    1 org.jfree.chart.ui.FontChooserPanel.getSelectedSize()
  122   19   7    1 org.jfree.chart.ui.FontChooserPanel.setSelectedFont(Font)
  123    3   1    1 org.jfree.chart.ui.ExtensionFileFilter.ExtensionFileFilter(String,String)
  124    8   5    1 org.jfree.chart.ui.ExtensionFileFilter.accept(File)
  125    2   1    1 org.jfree.chart.ui.ExtensionFileFilter.getDescription()
  126    4   3    1 org.jfree.chart.ui.BasicProjectInfo.OptionalLibraryHolder.OptionalLibraryHolder(String)
  127    5   3    1 org.jfree.chart.ui.BasicProjectInfo.OptionalLibraryHolder.OptionalLibraryHolder(Library)
  128    2   1    1 org.jfree.chart.ui.BasicProjectInfo.OptionalLibraryHolder.getLibraryClass()
  129    4   2    1 org.jfree.chart.ui.BasicProjectInfo.OptionalLibraryHolder.getLibrary()
  130   10   7    0 org.jfree.chart.ui.BasicProjectInfo.OptionalLibraryHolder.loadLibrary(String)
  131    3   1    1 org.jfree.chart.ui.BasicProjectInfo.BasicProjectInfo()
  132    6   1    1 org.jfree.chart.ui.BasicProjectInfo.BasicProjectInfo(String,String,String,String)
  133    3   1    1 org.jfree.chart.ui.BasicProjectInfo.BasicProjectInfo(String,String,String,String,String)
  134    2   1    1 org.jfree.chart.ui.BasicProjectInfo.getCopyright()
  135    2   1    1 org.jfree.chart.ui.BasicProjectInfo.setCopyright(String)
  136    2   1    1 org.jfree.chart.ui.BasicProjectInfo.setInfo(String)
  137    2   1    1 org.jfree.chart.ui.BasicProjectInfo.setLicenceName(String)
  138    2   1    1 org.jfree.chart.ui.BasicProjectInfo.setName(String)
  139    2   1    1 org.jfree.chart.ui.BasicProjectInfo.setVersion(String)
  140    2   1    1 org.jfree.chart.ui.BasicProjectInfo.getLibraries()
  141    4   3    1 org.jfree.chart.ui.BasicProjectInfo.addLibrary(Library)
  142    8   3    1 org.jfree.chart.ui.BasicProjectInfo.getOptionalLibraries()
  143    4   3    1 org.jfree.chart.ui.BasicProjectInfo.addOptionalLibrary(String)
  144    4   3    1 org.jfree.chart.ui.BasicProjectInfo.addOptionalLibrary(Library)
  145    6   1    1 org.jfree.chart.ui.LCBLayout.LCBLayout(int)
  146   18   6    1 org.jfree.chart.ui.LCBLayout.preferredLayoutSize(Container)
  147   18   6    1 org.jfree.chart.ui.LCBLayout.minimumLayoutSize(Container)
  148   36  11    1 org.jfree.chart.ui.LCBLayout.layoutContainer(Container)
  149    1   1    1 org.jfree.chart.ui.LCBLayout.addLayoutComponent(Component)
  150    1   1    1 org.jfree.chart.ui.LCBLayout.removeLayoutComponent(Component)
  151    1   1    1 org.jfree.chart.ui.LCBLayout.addLayoutComponent(String,Component)
  152    1   1    1 org.jfree.chart.ui.LCBLayout.removeLayoutComponent(String,Component)
  153    1   1    1 org.jfree.chart.ui.ProjectInfo.ProjectInfo()
  154    4   1    1 org.jfree.chart.ui.ProjectInfo.ProjectInfo(String,String,String,Image,String,String,String)
  155    2   1    1 org.jfree.chart.ui.ProjectInfo.getLogo()
  156    2   1    1 org.jfree.chart.ui.ProjectInfo.setLogo(Image)
  157    2   1    1 org.jfree.chart.ui.ProjectInfo.getLicenceText()
  158    2   1    1 org.jfree.chart.ui.ProjectInfo.setLicenceText(String)
  159    2   1    1 org.jfree.chart.ui.ProjectInfo.getContributors()
  160    2   1    1 org.jfree.chart.ui.ProjectInfo.setContributors(List)
  161   47   5    1 org.jfree.chart.ui.ProjectInfo.toString()
  162    2   1    0 org.jfree.chart.ui.StrokeChooserPanel.ActionListener$1.actionPerformed(ActionEvent)
  163    9   1    1 org.jfree.chart.ui.StrokeChooserPanel.StrokeChooserPanel(StrokeSample,StrokeSample[])
  164    2   1    1 org.jfree.chart.ui.StrokeChooserPanel.getSelector()
  165    3   1    1 org.jfree.chart.ui.StrokeChooserPanel.getSelectedStroke()
  166    3   1    1 org.jfree.chart.ui.StrokeSample.StrokeSample(Stroke)
  167    2   1    1 org.jfree.chart.ui.StrokeSample.getStroke()
  168    3   1    1 org.jfree.chart.ui.StrokeSample.setStroke(Stroke)
  169    2   1    1 org.jfree.chart.ui.StrokeSample.getPreferredSize()
  170   23   2    1 org.jfree.chart.ui.StrokeSample.paintComponent(Graphics)
  171    5   2    1 org.jfree.chart.ui.StrokeSample.getListCellRendererComponent(JList,Object,int,boolean,boolean)
  172    1   1    1 org.jfree.chart.Drawable.draw(Graphics2D,Rectangle2D)
  173    2   1    1 org.jfree.chart.imagemap.StandardURLTagFragmentGenerator.StandardURLTagFragmentGenerator()
  174    2   1    1 org.jfree.chart.imagemap.StandardURLTagFragmentGenerator.generateURLFragment(String)
  175    1   1    1 org.jfree.chart.imagemap.URLTagFragmentGenerator.generateURLFragment(String)
  176    2   1    1 org.jfree.chart.imagemap.ImageMapUtilities.writeImageMap(PrintWriter,String,ChartRenderingInfo)
  177    7   2    1 org.jfree.chart.imagemap.ImageMapUtilities.writeImageMap(PrintWriter,String,ChartRenderingInfo,boolean)
  178    2   1    1 org.jfree.chart.imagemap.ImageMapUtilities.writeImageMap(PrintWriter,String,ChartRenderingInfo,ToolTipTagFragmentGenerator,URLTagFragmentGenerator)
  179    2   1    1 org.jfree.chart.imagemap.ImageMapUtilities.getImageMap(String,ChartRenderingInfo)
  180   16   6    1 org.jfree.chart.imagemap.ImageMapUtilities.getImageMap(String,ChartRenderingInfo,ToolTipTagFragmentGenerator,URLTagFragmentGenerator)
  181   27  10    1 org.jfree.chart.imagemap.ImageMapUtilities.htmlEscape(String)
  182    2   1    1 org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator.StandardToolTipTagFragmentGenerator()
  183    2   1    1 org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator.generateToolTipFragment(String)
  184    1   1    1 org.jfree.chart.imagemap.ToolTipTagFragmentGenerator.generateToolTipFragment(String)
  185    2   1    1 org.jfree.chart.imagemap.DynamicDriveToolTipTagFragmentGenerator.DynamicDriveToolTipTagFragmentGenerator()
  186    3   1    1 org.jfree.chart.imagemap.DynamicDriveToolTipTagFragmentGenerator.DynamicDriveToolTipTagFragmentGenerator(String,int)
  187    2   1    1 org.jfree.chart.imagemap.DynamicDriveToolTipTagFragmentGenerator.generateToolTipFragment(String)
  188    2   1    1 org.jfree.chart.imagemap.OverLIBToolTipTagFragmentGenerator.OverLIBToolTipTagFragmentGenerator()
  189    2   1    1 org.jfree.chart.imagemap.OverLIBToolTipTagFragmentGenerator.generateToolTipFragment(String)
