Nr.   Classes Functions      NCSS  Javadocs Package
  594   10   4    0 org.apache.commons.math3.util.PrecisionTest.testEqualsIncludingNaN()
  595   10   1    0 org.apache.commons.math3.util.PrecisionTest.testEqualsWithAllowedDelta()
  596    9   1    0 org.apache.commons.math3.util.PrecisionTest.testMath475()
  597   10   1    0 org.apache.commons.math3.util.PrecisionTest.testEqualsIncludingNaNWithAllowedDelta()
  598   18   1    0 org.apache.commons.math3.util.PrecisionTest.testFloatEqualsWithAllowedUlps()
  599   30   1    0 org.apache.commons.math3.util.PrecisionTest.testEqualsWithAllowedUlps()
  600   26   1    0 org.apache.commons.math3.util.PrecisionTest.testEqualsIncludingNaNWithAllowedUlps()
  601    6   1    0 org.apache.commons.math3.util.PrecisionTest.testCompareToEpsilon()
  602   26   3    0 org.apache.commons.math3.util.PrecisionTest.testCompareToMaxUlps()
  603   82   3    0 org.apache.commons.math3.util.PrecisionTest.testRoundDouble()
  604   74   3    0 org.apache.commons.math3.util.PrecisionTest.testRoundFloat()
  605    3   1    0 org.apache.commons.math3.util.PrecisionTest.testIssue721()
  606   10   3    0 org.apache.commons.math3.util.PrecisionTest.testRepresentableDelta()
  607    4   1    0 org.apache.commons.math3.util.PrecisionTest.testMath843()
  608    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.header()
  609    3   1    0 org.apache.commons.math3.util.FastMathTestPerformance.report(String,long,long,long)
  610   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testLog()
  611   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testLog10()
  612   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testLog1p()
  613   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testPow()
  614   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testExp()
  615   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testSin()
  616   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testAsin()
  617   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testCos()
  618   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testAcos()
  619   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testTan()
  620   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testAtan()
  621   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testAtan2()
  622   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testHypot()
  623   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testCbrt()
  624   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testSqrt()
  625   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testCosh()
  626   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testSinh()
  627   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testTanh()
  628   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testExpm1()
  629   18   4    0 org.apache.commons.math3.util.FastMathTestPerformance.testAbs()
  630    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  631    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  632    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  633    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  634    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  635    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  636    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  637    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  638    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  639    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  640    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  641    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  642    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  643    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  644    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  645    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  646    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  647    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  648    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  649    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  650    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  651    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  652    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  653    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  654    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  655    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  656    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  657    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  658    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  659    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  660    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  661    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  662    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  663    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  664    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  665    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  666    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  667    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  668    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  669    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  670    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  671    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  672    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  673    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  674    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  675    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  676    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  677    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  678    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  679    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  680    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  681    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  682    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  683    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  684    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  685    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  686    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  687    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  688    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  689    2   1    0 org.apache.commons.math3.util.FastMathTestPerformance.PerfTestUtils.RunTest$1.call()
  690  148   1    0 org.apache.commons.math3.util.FastMathTestPerformance.testSimpleBenchmark()
  691   14   1    0 org.apache.commons.math3.util.OpenIntToFieldTest.setUp()
  692   10   4    0 org.apache.commons.math3.util.OpenIntToFieldTest.generate()
  693    5   2    0 org.apache.commons.math3.util.OpenIntToFieldTest.createFromJavaMap(Fraction)
  694    3   1    0 org.apache.commons.math3.util.OpenIntToFieldTest.testPutAndGetWith0ExpectedSize()
  695    3   1    0 org.apache.commons.math3.util.OpenIntToFieldTest.testPutAndGetWithExpectedSize()
  696    3   1    0 org.apache.commons.math3.util.OpenIntToFieldTest.testPutAndGet()
  697    2   1    0 org.apache.commons.math3.util.OpenIntToFieldTest.assertPutAndGet(Fraction)
  698    8   3    0 org.apache.commons.math3.util.OpenIntToFieldTest.assertPutAndGet(Fraction,int,Integer)
  699    7   2    0 org.apache.commons.math3.util.OpenIntToFieldTest.testPutAbsentOnExisting()
  700    6   2    0 org.apache.commons.math3.util.OpenIntToFieldTest.testPutOnExisting()
  701    5   2    0 org.apache.commons.math3.util.OpenIntToFieldTest.testGetAbsent()
  702    5   1    0 org.apache.commons.math3.util.OpenIntToFieldTest.testGetFromEmpty()
  703    9   2    0 org.apache.commons.math3.util.OpenIntToFieldTest.testRemove()
  704   13   3    0 org.apache.commons.math3.util.OpenIntToFieldTest.testRemove2()
  705    3   1    0 org.apache.commons.math3.util.OpenIntToFieldTest.testRemoveFromEmpty()
  706    8   2    0 org.apache.commons.math3.util.OpenIntToFieldTest.testRemoveAbsent()
  707    7   3    1 org.apache.commons.math3.util.OpenIntToFieldTest.generateAbsent()
  708    5   2    0 org.apache.commons.math3.util.OpenIntToFieldTest.testCopy()
  709   11   4    0 org.apache.commons.math3.util.OpenIntToFieldTest.testContainsKey()
  710   15   3    0 org.apache.commons.math3.util.OpenIntToFieldTest.testIterator()
  711    7   2    0 org.apache.commons.math3.util.OpenIntToFieldTest.testConcurrentModification()
  712   16   1    1 org.apache.commons.math3.util.OpenIntToFieldTest.testPutKeysWithCollisions()
  713   14   1    1 org.apache.commons.math3.util.OpenIntToFieldTest.testPutKeysWithCollision2()
  714    4   1    0 org.apache.commons.math3.util.IncrementorTest.testConstructor1()
  715    4   1    0 org.apache.commons.math3.util.IncrementorTest.testConstructor2()
  716    9   1    0 org.apache.commons.math3.util.IncrementorTest.testCanIncrement1()
  717    7   3    0 org.apache.commons.math3.util.IncrementorTest.testCanIncrement2()
  718    5   1    0 org.apache.commons.math3.util.IncrementorTest.testAccessor()
  719    7   1    0 org.apache.commons.math3.util.IncrementorTest.testBelowMaxCount()
  720    7   1    0 org.apache.commons.math3.util.IncrementorTest.testAboveMaxCount()
  721    2   2    1 org.apache.commons.math3.util.IncrementorTest.Incrementor.MaxCountExceededCallback$1.trigger(int)
  722    6   1    0 org.apache.commons.math3.util.IncrementorTest.testAlternateException()
  723    9   1    0 org.apache.commons.math3.util.IncrementorTest.testReset()
  724    7   1    0 org.apache.commons.math3.util.IncrementorTest.testBulkIncrement()
  725   18   1    0 org.apache.commons.math3.util.BigRealTest.testConstructor()
  726    8   1    0 org.apache.commons.math3.util.BigRealTest.testCompareTo()
  727    4   1    0 org.apache.commons.math3.util.BigRealTest.testAdd()
  728    4   1    0 org.apache.commons.math3.util.BigRealTest.testSubtract()
  729    6   1    0 org.apache.commons.math3.util.BigRealTest.testNegate()
  730    4   1    0 org.apache.commons.math3.util.BigRealTest.testDivide()
  731    4   1    0 org.apache.commons.math3.util.BigRealTest.testDivisionByZero()
  732    9   1    0 org.apache.commons.math3.util.BigRealTest.testReciprocal()
  733    2   1    0 org.apache.commons.math3.util.BigRealTest.testReciprocalOfZero()
  734    6   1    0 org.apache.commons.math3.util.BigRealTest.testMultiply()
  735    2   1    0 org.apache.commons.math3.util.BigRealTest.testDoubleValue()
  736    4   1    0 org.apache.commons.math3.util.BigRealTest.testBigDecimalValue()
  737   12   2    0 org.apache.commons.math3.util.BigRealTest.testEqualsAndHashCode()
  738    4   2    0 org.apache.commons.math3.util.BigRealTest.testSerial()
  739    5   1    0 org.apache.commons.math3.util.FastMathStrictComparisonTest.FastMathStrictComparisonTest(Method,Method,Type[],Object[][])
  740    2   1    0 org.apache.commons.math3.util.FastMathStrictComparisonTest.test1()
  741    2   2    0 org.apache.commons.math3.util.FastMathStrictComparisonTest.isNumber(Double)
  742    2   2    0 org.apache.commons.math3.util.FastMathStrictComparisonTest.isNumber(Float)
  743   51  17    0 org.apache.commons.math3.util.FastMathStrictComparisonTest.reportFailedResults(Method,Object[],Object,Object,Object[])
  744    7   3    0 org.apache.commons.math3.util.FastMathStrictComparisonTest.callMethods(Method,Method,Object[],Object[][])
  745   17   4    0 org.apache.commons.math3.util.FastMathStrictComparisonTest.setupMethodCall(Method,Method,Type[],Object[][])
  746   36  13    0 org.apache.commons.math3.util.FastMathStrictComparisonTest.data()
  747    5   2    0 org.apache.commons.math3.util.DoubleArrayAbstractTest.testAdd1000()
  748    8   2    0 org.apache.commons.math3.util.DoubleArrayAbstractTest.testGetValues()
  749   14   2    0 org.apache.commons.math3.util.DoubleArrayAbstractTest.testAddElementRolling()
  750   13   1    0 org.apache.commons.math3.util.DoubleArrayAbstractTest.testMinMax()
  751    2   1    1 org.apache.commons.math3.util.TestBean.getX()
  752    2   1    1 org.apache.commons.math3.util.TestBean.getY()
  753    2   1    1 org.apache.commons.math3.util.TestBean.setX(Double)
  754    2   1    1 org.apache.commons.math3.util.TestBean.setY(String)
  755    2   2    1 org.apache.commons.math3.util.TestBean.getZ()
  756    1   1    1 org.apache.commons.math3.util.TestBean.setZ(Double)
  757    5   1    1 org.apache.commons.math3.util.DefaultTransformerTest.testTransformDouble()
  758    5   2    1 org.apache.commons.math3.util.DefaultTransformerTest.testTransformNull()
  759    5   1    1 org.apache.commons.math3.util.DefaultTransformerTest.testTransformInteger()
  760    5   1    1 org.apache.commons.math3.util.DefaultTransformerTest.testTransformBigDecimal()
  761    5   1    1 org.apache.commons.math3.util.DefaultTransformerTest.testTransformString()
  762    4   1    1 org.apache.commons.math3.util.DefaultTransformerTest.testTransformObject()
  763    2   1    0 org.apache.commons.math3.util.DefaultTransformerTest.testSerial()
  764   27   9    0 org.apache.commons.math3.util.MultidimensionalCounterTest.testPreconditions()
  765    8   3    0 org.apache.commons.math3.util.MultidimensionalCounterTest.testIteratorPreconditions()
  766    3   1    0 org.apache.commons.math3.util.MultidimensionalCounterTest.testMulti2UniConversion()
  767    8   2    0 org.apache.commons.math3.util.MultidimensionalCounterTest.testAccessors()
  768   19   6    0 org.apache.commons.math3.util.MultidimensionalCounterTest.testIterationConsistency()
  769    5   1    1 org.apache.commons.math3.util.TransformerMapTest.testPutTransformer()
  770    5   1    1 org.apache.commons.math3.util.TransformerMapTest.testContainsClass()
  771    5   1    1 org.apache.commons.math3.util.TransformerMapTest.testContainsTransformer()
  772    9   1    1 org.apache.commons.math3.util.TransformerMapTest.testRemoveTransformer()
  773    7   1    1 org.apache.commons.math3.util.TransformerMapTest.testClear()
  774    5   1    1 org.apache.commons.math3.util.TransformerMapTest.testClasses()
  775    5   1    1 org.apache.commons.math3.util.TransformerMapTest.testTransformers()
  776    5   1    0 org.apache.commons.math3.util.TransformerMapTest.testSerial()
  777    3   1    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.tearDown()
  778    3   1    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.setUp()
  779   54   5    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.testConstructors()
  780   10   1    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.testSetElementArbitraryExpansion1()
  781   25   2    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.testSetElementArbitraryExpansion2()
  782    3   1    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.testAdd1000()
  783   19   1    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.testAddElements()
  784   44   3    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.testAddElementRolling()
  785   16   2    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.testSetNumberOfElements()
  786   10   2    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.testWithInitialCapacity()
  787   11   2    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.testWithInitialCapacityAndExpansionFactor()
  788   34   5    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.testDiscard()
  789   20   2    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.testSubstitute()
  790   13   3    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.testMutators()
  791   49   1    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.testEqualsAndHashCode()
  792    9   1    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.testGetArrayRef()
  793    6   2    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.MathArrays.Function$1.evaluate(double[],int,int)
  794    2   1    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.MathArrays.Function$1.evaluate(double[])
  795   16   2    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.testCompute()
  796    4   1    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.verifyEquality(ResizableDoubleArray,ResizableDoubleArray)
  797    4   1    0 org.apache.commons.math3.util.ResizableDoubleArrayTest.verifyInequality(ResizableDoubleArray,ResizableDoubleArray)
  798    2   1    0 org.apache.commons.math3.util.MathArraysTest.testEbeAddPrecondition()
  799    2   1    0 org.apache.commons.math3.util.MathArraysTest.testEbeSubtractPrecondition()
  800    2   1    0 org.apache.commons.math3.util.MathArraysTest.testEbeMultiplyPrecondition()
  801    2   1    0 org.apache.commons.math3.util.MathArraysTest.testEbeDividePrecondition()
  802    6   2    0 org.apache.commons.math3.util.MathArraysTest.testEbeAdd()
  803    6   2    0 org.apache.commons.math3.util.MathArraysTest.testEbeSubtract()
  804    6   2    0 org.apache.commons.math3.util.MathArraysTest.testEbeMultiply()
  805    6   2    0 org.apache.commons.math3.util.MathArraysTest.testEbeDivide()
  806    4   1    0 org.apache.commons.math3.util.MathArraysTest.testL1DistanceDouble()
  807    4   1    0 org.apache.commons.math3.util.MathArraysTest.testL1DistanceInt()
  808    4   1    0 org.apache.commons.math3.util.MathArraysTest.testL2DistanceDouble()
  809    4   1    0 org.apache.commons.math3.util.MathArraysTest.testL2DistanceInt()
  810    4   1    0 org.apache.commons.math3.util.MathArraysTest.testLInfDistanceDouble()
  811    4   1    0 org.apache.commons.math3.util.MathArraysTest.testLInfDistanceInt()
  812   20   6    0 org.apache.commons.math3.util.MathArraysTest.testCheckOrder()
  813    9   1    0 org.apache.commons.math3.util.MathArraysTest.testIsMonotonic()
  814    9   1    0 org.apache.commons.math3.util.MathArraysTest.testIsMonotonicComparable()
  815   13   3    0 org.apache.commons.math3.util.MathArraysTest.testCheckRectangular()
  816   13   3    0 org.apache.commons.math3.util.MathArraysTest.testCheckPositive()
  817   13   3    0 org.apache.commons.math3.util.MathArraysTest.testCheckNonNegative()
  818   13   3    0 org.apache.commons.math3.util.MathArraysTest.testCheckNonNegative2D()
  819   20   1    0 org.apache.commons.math3.util.MathArraysTest.testSortInPlace()
  820   11   1    0 org.apache.commons.math3.util.MathArraysTest.testSortInPlaceExample()
  821   14   4    0 org.apache.commons.math3.util.MathArraysTest.testSortInPlaceFailures()
  822    6   2    0 org.apache.commons.math3.util.MathArraysTest.testCopyOfInt()
  823    7   2    0 org.apache.commons.math3.util.MathArraysTest.testCopyOfInt2()
  824    9   3    0 org.apache.commons.math3.util.MathArraysTest.testCopyOfInt3()
  825    6   2    0 org.apache.commons.math3.util.MathArraysTest.testCopyOfDouble()
  826    7   2    0 org.apache.commons.math3.util.MathArraysTest.testCopyOfDouble2()
  827    9   3    0 org.apache.commons.math3.util.MathArraysTest.testCopyOfDouble3()
  828    9   1    0 org.apache.commons.math3.util.MathArraysTest.testLinearCombination1()
  829   12   2    0 org.apache.commons.math3.util.MathArraysTest.testLinearCombination2()
  830   35   1    0 org.apache.commons.math3.util.MathArraysTest.testLinearCombinationInfinite()
  831   13   1    0 org.apache.commons.math3.util.MathArraysTest.testLinearCombination1DSDS()
  832   10   1    0 org.apache.commons.math3.util.MathArraysTest.testLinearCombination1DoubleDS()
  833   26   3    0 org.apache.commons.math3.util.MathArraysTest.testLinearCombination2DSDS()
  834   26   3    0 org.apache.commons.math3.util.MathArraysTest.testLinearCombination2DoubleDS()
  835   10   1    0 org.apache.commons.math3.util.MathArraysTest.testArrayEquals()
  836    9   1    0 org.apache.commons.math3.util.MathArraysTest.testArrayEqualsIncludingNaN()
  837   21   5    0 org.apache.commons.math3.util.MathArraysTest.testNormalizeArray()
  838    4   1    0 org.apache.commons.math3.util.PairTest.testAccessor()
  839    4   1    0 org.apache.commons.math3.util.PairTest.testAccessor2()
  840   11   1    0 org.apache.commons.math3.util.PairTest.testEquals()
  841    8   1    0 org.apache.commons.math3.util.PairTest.testHashCode()
  842    2   1    0 org.apache.commons.math3.util.PairTest.MyInteger.MyInteger(int)
  843    2   1    0 org.apache.commons.math3.util.PairTest.MyInteger.set(int)
  844    5   3    0 org.apache.commons.math3.util.PairTest.MyInteger.equals(Object)
  845    2   1    0 org.apache.commons.math3.util.PairTest.MyInteger.hashCode()
  846    2   1    0 org.apache.commons.math3.util.ContinuedFractionTest.ContinuedFraction$1.getA(int,double)
  847    2   1    0 org.apache.commons.math3.util.ContinuedFractionTest.ContinuedFraction$1.getB(int,double)
  848    8   1    0 org.apache.commons.math3.util.ContinuedFractionTest.testGoldenRatio()
  849   10   4    0 org.apache.commons.math3.util.MathUtilsTest.testHash()
  850    5   1    0 org.apache.commons.math3.util.MathUtilsTest.testArrayHash()
  851   15   5    1 org.apache.commons.math3.util.MathUtilsTest.testPermutedArrayHash()
  852    4   1    0 org.apache.commons.math3.util.MathUtilsTest.testIndicatorByte()
  853    4   1    0 org.apache.commons.math3.util.MathUtilsTest.testIndicatorInt()
  854    4   1    0 org.apache.commons.math3.util.MathUtilsTest.testIndicatorLong()
  855    4   1    0 org.apache.commons.math3.util.MathUtilsTest.testIndicatorShort()
  856    8   3    0 org.apache.commons.math3.util.MathUtilsTest.testNormalizeAngle()
  857   26   1    0 org.apache.commons.math3.util.MathUtilsTest.testReduce()
  858    9   3    0 org.apache.commons.math3.util.MathUtilsTest.testReduceComparedWithNormalizeAngle()
  859    4   1    0 org.apache.commons.math3.util.MathUtilsTest.testSignByte()
  860    4   1    0 org.apache.commons.math3.util.MathUtilsTest.testSignInt()
  861    4   1    0 org.apache.commons.math3.util.MathUtilsTest.testSignLong()
  862    4   1    0 org.apache.commons.math3.util.MathUtilsTest.testSignShort()
  863   19   7    0 org.apache.commons.math3.util.MathUtilsTest.testCheckFinite()
  864    4   2    0 org.apache.commons.math3.util.MathUtilsTest.testCheckNotNull1()
  865    4   2    0 org.apache.commons.math3.util.MathUtilsTest.testCheckNotNull2()
  866   22   1    0 org.apache.commons.math3.util.MathUtilsTest.testCopySignByte()
  867    2   1    0 org.apache.commons.math3.util.MathUtilsTest.testCopySignByte2()
  868    4   1    1 org.apache.commons.math3.util.ArithmeticUtilsTest.test0Choose0()
  869   10   3    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testAddAndCheck()
  870   15   1    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testAddAndCheckLong()
  871   19   6    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testBinomialCoefficient()
  872   27   9    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testBinomialCoefficientFail()
  873   34   9    1 org.apache.commons.math3.util.ArithmeticUtilsTest.testBinomialCoefficientLarge()
  874    8   2    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testFactorial()
  875   14   5    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testFactorialFail()
  876   30   4    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testGcd()
  877   19   3    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testGcdConsistency()
  878   31   4    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testGcdLong()
  879   24   4    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testLcm()
  880   26   4    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testLcmLong()
  881   10   3    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testMulAndCheck()
  882   19   1    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testMulAndCheckLong()
  883   12   3    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testSubAndCheck()
  884    6   2    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testSubAndCheckErrorMessage()
  885   12   1    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testSubAndCheckLong()
  886   41   8    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testPow()
  887    9   3    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testIsPowerOfTwo()
  888   32   3    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testStirlingS2()
  889    2   1    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testStirlingS2NegativeN()
  890    2   1    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testStirlingS2LargeK()
  891    2   1    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testStirlingS2Overflow()
  892   23  13    1 org.apache.commons.math3.util.ArithmeticUtilsTest.binomialCoefficient(int,int)
  893    5   2    1 org.apache.commons.math3.util.ArithmeticUtilsTest.factorial(int)
  894    4   2    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testAddAndCheckLongFailure(long,long)
  895    4   2    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testMulAndCheckLongFailure(long,long)
  896    4   2    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testSubAndCheckLongFailure(long,long)
  897   14   1    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.setUp()
  898    6   2    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.generate()
  899    5   2    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.createFromJavaMap()
  900    3   1    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testPutAndGetWith0ExpectedSize()
  901    3   1    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testPutAndGetWithExpectedSize()
  902    3   1    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testPutAndGet()
  903    2   1    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.assertPutAndGet(OpenIntToDoubleHashMap)
  904    8   3    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.assertPutAndGet(OpenIntToDoubleHashMap,int,Integer)
