Nr.   Classes Functions      NCSS  Javadocs Package
 379    2   2    0 org.apache.commons.jxpath.ri.model.container.ContainerModelTest.ArrayContainer.setValue(Object)
 380    4   1    0 org.apache.commons.jxpath.ri.model.container.ContainerModelTest.ListContainer.ListContainer()
 381    2   1    0 org.apache.commons.jxpath.ri.model.container.ContainerModelTest.ListContainer.getValue()
 382    2   2    0 org.apache.commons.jxpath.ri.model.container.ContainerModelTest.ListContainer.setValue(Object)
 383    2   1    0 org.apache.commons.jxpath.ri.model.container.ContainerModelTest.Bean.getContainer()
 384   10   1    0 org.apache.commons.jxpath.ri.model.container.ContainerModelTest.testContainerVariableWithCollection()
 385    9   1    0 org.apache.commons.jxpath.ri.model.container.ContainerModelTest.testContainerPropertyWithCollection()
 386   11   1    0 org.apache.commons.jxpath.ri.model.container.ContainerModelTest.testContainerMapWithCollection()
 387   10   1    0 org.apache.commons.jxpath.ri.model.container.ContainerModelTest.testContainerRootWithCollection()
 388    2   1    1 org.apache.commons.jxpath.ri.model.beans.BeanModelTest.BeanModelTest(String)
 389    2   1    1 org.apache.commons.jxpath.ri.model.beans.BeanModelTest.suite()
 390    2   1    0 org.apache.commons.jxpath.ri.model.beans.BeanModelTest.createContextBean()
 391    2   1    0 org.apache.commons.jxpath.ri.model.beans.BeanModelTest.getAbstractFactory()
 392    3   1    0 org.apache.commons.jxpath.ri.model.beans.BeanModelTest.testIndexedProperty()
 393    4   3    0 org.apache.commons.jxpath.ri.model.beans.TestIndexedPropertyBean.getIndexed(int)
 394   16   9    1 org.apache.commons.jxpath.ri.model.beans.TestBeanFactory.createObject(JXPathContext,Pointer,Object,String,int)
 395    2   1    1 org.apache.commons.jxpath.ri.model.beans.TestBeanFactory.declareVariable(JXPathContext,String)
 396    2   1    1 org.apache.commons.jxpath.ri.model.beans.BadlyImplementedFactoryTest.BadlyImplementedFactoryTest(String)
 397    3   1    0 org.apache.commons.jxpath.ri.model.beans.BadlyImplementedFactoryTest.AbstractFactory$1.createObject(JXPathContext,Pointer,Object,String,int)
 398    6   1    0 org.apache.commons.jxpath.ri.model.beans.BadlyImplementedFactoryTest.setUp()
 399    5   2    0 org.apache.commons.jxpath.ri.model.beans.BadlyImplementedFactoryTest.testBadFactoryImplementation()
 400    2   1    1 org.apache.commons.jxpath.ri.model.dom.DOMModelTest.DOMModelTest(String)
 401    2   1    1 org.apache.commons.jxpath.ri.model.dom.DOMModelTest.suite()
 402    2   1    0 org.apache.commons.jxpath.ri.model.dom.DOMModelTest.getModel()
 403    2   1    0 org.apache.commons.jxpath.ri.model.dom.DOMModelTest.getAbstractFactory()
 404    5   1    0 org.apache.commons.jxpath.ri.model.dom.DOMModelTest.testGetNode()
 405    4   1    0 org.apache.commons.jxpath.ri.model.dom.DOMModelTest.getXMLSignature(Object,boolean,boolean,boolean,boolean)
 406   26   7    0 org.apache.commons.jxpath.ri.model.dom.DOMModelTest.appendXMLSignature(StringBuffer,Object,boolean,boolean,boolean,boolean)
 407    3   2    0 org.apache.commons.jxpath.ri.model.dom.DOMModelTest.appendXMLSignature(StringBuffer,NodeList,boolean,boolean,boolean,boolean)
 408    9   7    1 org.apache.commons.jxpath.ri.model.dom.TestDOMFactory.createObject(JXPathContext,Pointer,Object,String,int)
 409   16   5    0 org.apache.commons.jxpath.ri.model.dom.TestDOMFactory.addDOMElement(Node,int,String,String)
 410    2   1    0 org.apache.commons.jxpath.ri.model.dom.TestDOMFactory.declareVariable(JXPathContext,String)
 411   29  13    1 org.apache.commons.jxpath.ri.model.TestMixedModelFactory.createObject(JXPathContext,Pointer,Object,String,int)
 412    2   1    0 org.apache.commons.jxpath.ri.model.TestMixedModelFactory.declareVariable(JXPathContext,String)
 413    9   7    1 org.apache.commons.jxpath.ri.model.jdom.TestJDOMFactory.createObject(JXPathContext,Pointer,Object,String,int)
 414   17   6    0 org.apache.commons.jxpath.ri.model.jdom.TestJDOMFactory.addJDOMElement(Element,int,String,String)
 415    2   1    0 org.apache.commons.jxpath.ri.model.jdom.TestJDOMFactory.declareVariable(JXPathContext,String)
 416    2   1    1 org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.JDOMModelTest(String)
 417    2   1    1 org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.suite()
 418    2   1    0 org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.getModel()
 419    5   1    0 org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.testGetNode()
 420    1   1    0 org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.testID()
 421    2   1    0 org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.getAbstractFactory()
 422    4   1    0 org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.getXMLSignature(Object,boolean,boolean,boolean,boolean)
 423   21   7    0 org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.appendXMLSignature(StringBuffer,Object,boolean,boolean,boolean,boolean)
 424    3   2    0 org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.appendXMLSignature(StringBuffer,List,boolean,boolean,boolean,boolean)
 425    6   1    0 org.apache.commons.jxpath.ri.model.EmbeddedColonMapKeysTest.setUp()
 426    2   1    1 org.apache.commons.jxpath.ri.model.EmbeddedColonMapKeysTest.EmbeddedColonMapKeysTest(String)
 427    3   1    0 org.apache.commons.jxpath.ri.model.EmbeddedColonMapKeysTest.testSelectNodes()
 428    3   1    0 org.apache.commons.jxpath.ri.model.EmbeddedColonMapKeysTest.testSelectSingleNode()
 429    2   1    1 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.ExternalXMLNamespaceTest(String)
 430    4   1    0 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.createDocumentContainer(String)
 431    5   1    0 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.createContext(String)
 432    2   1    0 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.doTest(String,String,String)
 433    2   1    0 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.doTestAttribute(String)
 434    2   1    0 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.doTestElement(String)
 435    2   1    0 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.doTestCreateAndSetAttribute(String)
 436    2   1    0 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.testAttributeDOM()
 437    2   1    0 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.testElementDOM()
 438    2   1    0 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.testCreateAndSetAttributeDOM()
 439    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions2.increment(int)
 440    2   1    0 org.apache.commons.jxpath.ri.compiler.ContextDependencyTest.ContextDependencyTest(String)
 441   11   1    0 org.apache.commons.jxpath.ri.compiler.ContextDependencyTest.testContextDependency()
 442    3   1    0 org.apache.commons.jxpath.ri.compiler.ContextDependencyTest.testContextDependency(String,boolean)
 443    2   1    1 org.apache.commons.jxpath.ri.compiler.VariableTest.VariableTest(String)
 444   12   2    0 org.apache.commons.jxpath.ri.compiler.VariableTest.setUp()
 445    2   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testVariables()
 446    6   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testVariablesInExpressions()
 447   11   3    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testInvalidVariableName()
 448    3   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testNestedContext()
 449    2   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testSetValue()
 450    2   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathDeclareVariable()
 451    2   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathAndSetValueDeclareVariable()
 452    3   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathDeclareVariableSetCollectionElement()
 453    3   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreateAndSetValuePathDeclareVariableSetCollectionElement()
 454    4   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathExpandCollection()
 455    4   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathAndSetValueExpandCollection()
 456    2   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathDeclareVariableSetProperty()
 457    2   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathAndSetValueDeclareVariableSetProperty()
 458    2   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathDeclareVariableSetCollectionElementProperty()
 459    2   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathAndSetValueDeclVarSetCollectionElementProperty()
 460    4   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testRemovePathUndeclareVariable()
 461    4   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testRemovePathArrayElement()
 462    4   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testRemovePathCollectionElement()
 463    3   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testUnionOfVariableAndNode()
 464    4   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testIterateVariable()
 465    1   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.TestFunctions()
 466    3   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.TestFunctions(int,String)
 467    3   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.TestFunctions(ExpressionContext,String)
 468    3   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.TestFunctions(int,Object,boolean)
 469    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.getFoo()
 470    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.getBar()
 471    1   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.doit()
 472    4   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.setFooAndBar(int,String)
 473    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.build(int,String)
 474    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.toString()
 475    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.path(ExpressionContext)
 476    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.instancePath(ExpressionContext)
 477    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.pathWithSuffix(ExpressionContext,String)
 478    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.className(ExpressionContext,ExpressionContext)
 479    3   2    1 org.apache.commons.jxpath.ri.compiler.TestFunctions.isMap(ExpressionContext)
 480    6   4    1 org.apache.commons.jxpath.ri.compiler.TestFunctions.count(ExpressionContext,Collection)
 481    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.countPointers(NodeSet)
 482    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.string(String)
 483    5   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.collection()
 484    6   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.nodeSet(ExpressionContext)
 485    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.items(Collection)
 486    2   2    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.isInstance(Object,Class)
 487    2   1    1 org.apache.commons.jxpath.ri.compiler.CoreOperationTest.CoreOperationTest(String)
 488    7   2    0 org.apache.commons.jxpath.ri.compiler.CoreOperationTest.setUp()
 489   34   1    0 org.apache.commons.jxpath.ri.compiler.CoreOperationTest.testInfoSetTypes()
 490   13   1    0 org.apache.commons.jxpath.ri.compiler.CoreOperationTest.testNodeSetOperations()
 491   13   1    0 org.apache.commons.jxpath.ri.compiler.CoreOperationTest.testEmptyNodeSetOperations()
 492   22   1    0 org.apache.commons.jxpath.ri.compiler.CoreOperationTest.testNan()
 493    2   1    1 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.CoreFunctionTest(String)
 494    7   2    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.setUp()
 495   58   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testCoreFunctions()
 496    4   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.IdentityManager$1.getPointerByID(JXPathContext,String)
 497    8   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testIDFunction()
 498    2   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.KeyManager$1.getPointerByKey(JXPathContext,String,String)
 499    5   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testKeyFunction()
 500    2   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.ExtendedKeyManager$1.getPointerByKey(JXPathContext,String,String)
 501    2   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.ExtendedKeyManager$1.NodeSet$1.getNodes()
 502    2   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.ExtendedKeyManager$1.NodeSet$1.getPointers()
 503    2   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.ExtendedKeyManager$1.NodeSet$1.getValues()
 504    8   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.ExtendedKeyManager$1.getNodeSetByKey(JXPathContext,String,Object)
 505   21   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testExtendedKeyFunction()
 506   10   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testFormatNumberFunction()
 507   13   7    1 org.apache.commons.jxpath.ri.compiler.VariableFactory.createObject(JXPathContext,Pointer,Object,String,int)
 508   14   7    1 org.apache.commons.jxpath.ri.compiler.VariableFactory.declareVariable(JXPathContext,String)
 509    2   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.main(String[])
 510    2   1    1 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.ExtensionFunctionTest(String)
 511   17   2    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.setUp()
 512    2   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.tearDown()
 513    4   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testConstructorLookup()
 514    4   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testConstructorLookupWithExpressionContext()
 515    4   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testStaticMethodLookup()
 516    4   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testStaticMethodLookupWithConversion()
 517    4   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testMethodLookup()
 518    4   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testStaticMethodLookupWithExpressionContext()
 519    4   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testMethodLookupWithExpressionContext()
 520    4   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testMethodLookupWithExpressionContextAndArgument()
 521    8   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testAllocation()
 522    7   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testMethodCall()
 523   10   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testCollectionMethodCall()
 524    6   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testStaticMethodCall()
 525    6   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testExpressionContext()
 526   12   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testCollectionReturn()
 527    8   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testNodeSetReturn()
 528    3   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testEstablishNodeSetBaseline()
 529    4   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testBCNodeSetHack()
 530    2   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.Context.Context(Object)
 531    2   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.Context.getContextNodePointer()
 532    2   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.Context.getContextNodeList()
 533    2   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.Context.getJXPathContext()
 534    2   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.Context.getPosition()
 535   25   1    0 org.apache.commons.jxpath.TestMixedModelBean.TestMixedModelBean()
 536    2   1    0 org.apache.commons.jxpath.TestMixedModelBean.getString()
 537    2   1    0 org.apache.commons.jxpath.TestMixedModelBean.getBean()
 538    2   1    0 org.apache.commons.jxpath.TestMixedModelBean.getMap()
 539    2   1    0 org.apache.commons.jxpath.TestMixedModelBean.getList()
 540    2   1    0 org.apache.commons.jxpath.TestMixedModelBean.getDocument()
 541    2   1    0 org.apache.commons.jxpath.TestMixedModelBean.getElement()
 542    2   1    0 org.apache.commons.jxpath.TestMixedModelBean.getContainer()
 543    2   1    0 org.apache.commons.jxpath.TestMixedModelBean.getMatrix()
 544    2   1    0 org.apache.commons.jxpath.TestMixedModelBean.setMatrix(matrix[][])
 545    2   1    0 org.apache.commons.jxpath.TestNull.getNothing()
 546    2   1    0 org.apache.commons.jxpath.TestNull.setNothing(Object)
 547    2   1    0 org.apache.commons.jxpath.TestNull.getArray()
 548    4   2    0 org.apache.commons.jxpath.TestNull.getChild()
 549    2   1    1 org.apache.commons.jxpath.JXPathContext.newContext(Object)
 550    2   1    1 org.apache.commons.jxpath.JXPathContext.newContext(JXPathContext,Object)
 551    4   2    1 org.apache.commons.jxpath.JXPathContext.getContextFactory()
 552    3   1    1 org.apache.commons.jxpath.JXPathContext.JXPathContext(JXPathContext,Object)
 553    2   1    1 org.apache.commons.jxpath.JXPathContext.getParentContext()
 554    2   1    1 org.apache.commons.jxpath.JXPathContext.getContextBean()
 555    1   1    1 org.apache.commons.jxpath.JXPathContext.getContextPointer()
 556    1   1    1 org.apache.commons.jxpath.JXPathContext.getRelativeContext(Pointer)
 557    2   1    1 org.apache.commons.jxpath.JXPathContext.setVariables(Variables)
 558    4   2    1 org.apache.commons.jxpath.JXPathContext.getVariables()
 559    2   1    1 org.apache.commons.jxpath.JXPathContext.setFunctions(Functions)
 560    6   5    1 org.apache.commons.jxpath.JXPathContext.getFunctions()
 561    2   1    1 org.apache.commons.jxpath.JXPathContext.setFactory(AbstractFactory)
 562    4   4    1 org.apache.commons.jxpath.JXPathContext.getFactory()
 563    2   1    1 org.apache.commons.jxpath.JXPathContext.setLocale(Locale)
 564    6   4    1 org.apache.commons.jxpath.JXPathContext.getLocale()
 565    4   2    1 org.apache.commons.jxpath.JXPathContext.setDecimalFormatSymbols(String,DecimalFormatSymbols)
 566    4   4    1 org.apache.commons.jxpath.JXPathContext.getDecimalFormatSymbols(String)
 567    3   1    1 org.apache.commons.jxpath.JXPathContext.setLenient(boolean)
 568    4   4    1 org.apache.commons.jxpath.JXPathContext.isLenient()
 569    4   2    1 org.apache.commons.jxpath.JXPathContext.compile(String)
 570    1   1    1 org.apache.commons.jxpath.JXPathContext.compilePath(String)
 571    3   2    1 org.apache.commons.jxpath.JXPathContext.selectSingleNode(String)
 572    7   2    1 org.apache.commons.jxpath.JXPathContext.selectNodes(String)
 573    1   1    1 org.apache.commons.jxpath.JXPathContext.getValue(String)
 574    1   1    1 org.apache.commons.jxpath.JXPathContext.getValue(String,Class)
 575    1   1    1 org.apache.commons.jxpath.JXPathContext.setValue(String,Object)
 576    1   1    1 org.apache.commons.jxpath.JXPathContext.createPath(String)
 577    1   1    1 org.apache.commons.jxpath.JXPathContext.createPathAndSetValue(String,Object)
 578    1   1    1 org.apache.commons.jxpath.JXPathContext.removePath(String)
 579    1   1    1 org.apache.commons.jxpath.JXPathContext.removeAll(String)
 580    1   1    1 org.apache.commons.jxpath.JXPathContext.iterate(String)
 581    1   1    1 org.apache.commons.jxpath.JXPathContext.getPointer(String)
 582    1   1    1 org.apache.commons.jxpath.JXPathContext.iteratePointers(String)
 583    2   1    1 org.apache.commons.jxpath.JXPathContext.setIdentityManager(IdentityManager)
 584    4   4    1 org.apache.commons.jxpath.JXPathContext.getIdentityManager()
 585    5   4    1 org.apache.commons.jxpath.JXPathContext.getPointerByID(String)
 586    2   1    1 org.apache.commons.jxpath.JXPathContext.setKeyManager(KeyManager)
 587    4   4    1 org.apache.commons.jxpath.JXPathContext.getKeyManager()
 588    5   4    1 org.apache.commons.jxpath.JXPathContext.getPointerByKey(String,String)
 589    5   4    1 org.apache.commons.jxpath.JXPathContext.getNodeSetByKey(String,Object)
 590    2   2    1 org.apache.commons.jxpath.JXPathContext.registerNamespace(String,String)
 591    2   2    1 org.apache.commons.jxpath.JXPathContext.getNamespaceURI(String)
 592    2   2    1 org.apache.commons.jxpath.JXPathContext.getPrefix(String)
 593    2   2    1 org.apache.commons.jxpath.JXPathContext.setNamespaceContextPointer(Pointer)
 594    2   2    1 org.apache.commons.jxpath.JXPathContext.getNamespaceContextPointer()
 595    2   1    0 org.apache.commons.jxpath.JXPathTypeConversionException.JXPathTypeConversionException(String)
 596    2   1    0 org.apache.commons.jxpath.JXPathTypeConversionException.JXPathTypeConversionException(String,Exception)
 597   10   3    0 org.apache.commons.jxpath.servlet.ServletRequestHandler.collectPropertyNames(HashSet,Object)
 598   14   9    0 org.apache.commons.jxpath.servlet.ServletRequestHandler.getProperty(Object,String)
 599    2   1    0 org.apache.commons.jxpath.servlet.ServletRequestHandler.setProperty(Object,String,Object)
 600    6   2    0 org.apache.commons.jxpath.servlet.PageScopeContextHandler.getPropertyNames(Object)
 601    2   1    0 org.apache.commons.jxpath.servlet.PageScopeContextHandler.getProperty(Object,String)
 602    2   1    0 org.apache.commons.jxpath.servlet.PageScopeContextHandler.setProperty(Object,String,Object)
 603    4   1    0 org.apache.commons.jxpath.servlet.ServletContextHandler.getPropertyNames(Object)
 604    4   2    0 org.apache.commons.jxpath.servlet.ServletContextHandler.collectPropertyNames(HashSet,Object)
 605    2   1    0 org.apache.commons.jxpath.servlet.ServletContextHandler.getProperty(Object,String)
 606    2   1    0 org.apache.commons.jxpath.servlet.ServletContextHandler.setProperty(Object,String,Object)
 607    2   1    0 org.apache.commons.jxpath.servlet.PageScopeContext.PageScopeContext(PageContext)
 608    2   1    1 org.apache.commons.jxpath.servlet.PageScopeContext.getAttributeNames()
 609    2   1    0 org.apache.commons.jxpath.servlet.PageScopeContext.getAttribute(String)
 610    2   1    0 org.apache.commons.jxpath.servlet.PageScopeContext.setAttribute(String,Object)
 611    8   3    0 org.apache.commons.jxpath.servlet.HttpSessionHandler.collectPropertyNames(HashSet,Object)
 612    8   4    0 org.apache.commons.jxpath.servlet.HttpSessionHandler.getProperty(Object,String)
 613    7   3    0 org.apache.commons.jxpath.servlet.HttpSessionHandler.setProperty(Object,String,Object)
 614    3   1    0 org.apache.commons.jxpath.servlet.KeywordVariables.KeywordVariables(String,Object)
 615    2   1    0 org.apache.commons.jxpath.servlet.KeywordVariables.isDeclaredVariable(String)
 616    2   2    0 org.apache.commons.jxpath.servlet.KeywordVariables.getVariable(String)
 617    2   2    0 org.apache.commons.jxpath.servlet.KeywordVariables.declareVariable(String,Object)
 618    2   2    0 org.apache.commons.jxpath.servlet.KeywordVariables.undeclareVariable(String)
 619   15   5    0 org.apache.commons.jxpath.servlet.PageContextHandler.getPropertyNames(Object)
 620    2   1    1 org.apache.commons.jxpath.servlet.PageContextHandler.getProperty(Object,String)
 621    2   1    0 org.apache.commons.jxpath.servlet.PageContextHandler.setProperty(Object,String,Object)
 622    3   1    1 org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.HttpSessionAndServletContext(HttpSession,ServletContext)
 623    2   1    1 org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getSession()
 624    2   1    1 org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getServletContext()
 625    8   2    1 org.apache.commons.jxpath.servlet.JXPathServletContexts.getPageContext(PageContext)
 626   18   6    1 org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext)
 627    9   2    1 org.apache.commons.jxpath.servlet.JXPathServletContexts.getSessionContext(HttpSession,ServletContext)
 628    7   2    1 org.apache.commons.jxpath.servlet.JXPathServletContexts.getApplicationContext(ServletContext)
 629    3   1    1 org.apache.commons.jxpath.servlet.ServletRequestAndContext.ServletRequestAndContext(ServletRequest,ServletContext)
 630    2   2    1 org.apache.commons.jxpath.servlet.ServletRequestAndContext.getSession()
 631    2   1    1 org.apache.commons.jxpath.servlet.ServletRequestAndContext.getServletRequest()
 632    1   1    1 org.apache.commons.jxpath.Pointer.getValue()
 633    1   1    1 org.apache.commons.jxpath.Pointer.getNode()
 634    1   1    1 org.apache.commons.jxpath.Pointer.setValue(Object)
 635    1   1    1 org.apache.commons.jxpath.Pointer.getRootNode()
 636    1   1    1 org.apache.commons.jxpath.Pointer.asPath()
 637    1   1    1 org.apache.commons.jxpath.Pointer.clone()
 638    1   1    1 org.apache.commons.jxpath.Functions.getUsedNamespaces()
 639    1   1    1 org.apache.commons.jxpath.Functions.getFunction(String,String,Object[])
 640    1   1    1 org.apache.commons.jxpath.ExpressionContext.getJXPathContext()
 641    1   1    1 org.apache.commons.jxpath.ExpressionContext.getContextNodePointer()
 642    1   1    1 org.apache.commons.jxpath.ExpressionContext.getContextNodeList()
 643    1   1    1 org.apache.commons.jxpath.ExpressionContext.getPosition()
 644    1   1    1 org.apache.commons.jxpath.IdentityManager.getPointerByID(JXPathContext,String)
 645    2   1    1 org.apache.commons.jxpath.JXPathBasicBeanInfo.JXPathBasicBeanInfo(Class)
 646    3   1    1 org.apache.commons.jxpath.JXPathBasicBeanInfo.JXPathBasicBeanInfo(Class,boolean)
 647    4   1    1 org.apache.commons.jxpath.JXPathBasicBeanInfo.JXPathBasicBeanInfo(Class,Class)
 648    2   1    1 org.apache.commons.jxpath.JXPathBasicBeanInfo.isAtomic()
 649    2   1    1 org.apache.commons.jxpath.JXPathBasicBeanInfo.isDynamic()
 650    2   1    0 org.apache.commons.jxpath.JXPathBasicBeanInfo.Comparator$1.compare(Object,Object)
 651   20   5    1 org.apache.commons.jxpath.JXPathBasicBeanInfo.getPropertyDescriptors()
 652    7   3    1 org.apache.commons.jxpath.JXPathBasicBeanInfo.getPropertyDescriptor(String)
 653    2   1    1 org.apache.commons.jxpath.JXPathBasicBeanInfo.getDynamicPropertyHandlerClass()
 654   17   4    1 org.apache.commons.jxpath.JXPathBasicBeanInfo.toString()
 655    1   1    1 org.apache.commons.jxpath.Variables.isDeclaredVariable(String)
 656    1   1    1 org.apache.commons.jxpath.Variables.getVariable(String)
 657    1   1    1 org.apache.commons.jxpath.Variables.declareVariable(String,Object)
 658    1   1    1 org.apache.commons.jxpath.Variables.undeclareVariable(String)
 659   58  52    1 org.apache.commons.jxpath.util.BasicTypeConverter.canConvert(Object,Class)
 660   81  58    1 org.apache.commons.jxpath.util.BasicTypeConverter.convert(Object,Class)
 661   18  17    0 org.apache.commons.jxpath.util.BasicTypeConverter.convertNullToPrimitive(Class)
 662   19  17    0 org.apache.commons.jxpath.util.BasicTypeConverter.convertStringToPrimitive(Object,Class)
 663   29  23    0 org.apache.commons.jxpath.util.BasicTypeConverter.allocateNumber(Class,double)
 664    7   8    0 org.apache.commons.jxpath.util.BasicTypeConverter.canCreateCollection(Class)
 665   10  12    0 org.apache.commons.jxpath.util.BasicTypeConverter.allocateCollection(Class)
 666    8   7    0 org.apache.commons.jxpath.util.BasicTypeConverter.unmodifiableCollection(Collection)
 667    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverter.ValueNodeSet.ValueNodeSet(List)
