Nr.   Classes Functions      NCSS  Javadocs Package
  918   23  13    1 org.apache.commons.math3.util.ArithmeticUtilsTest.binomialCoefficient(int,int)
  919    5   2    1 org.apache.commons.math3.util.ArithmeticUtilsTest.factorial(int)
  920    4   2    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testAddAndCheckLongFailure(long,long)
  921    4   2    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testMulAndCheckLongFailure(long,long)
  922    4   2    0 org.apache.commons.math3.util.ArithmeticUtilsTest.testSubAndCheckLongFailure(long,long)
  923   14   1    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.setUp()
  924    6   2    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.generate()
  925    5   2    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.createFromJavaMap()
  926    3   1    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testPutAndGetWith0ExpectedSize()
  927    3   1    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testPutAndGetWithExpectedSize()
  928    3   1    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testPutAndGet()
  929    2   1    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.assertPutAndGet(OpenIntToDoubleHashMap)
  930    8   3    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.assertPutAndGet(OpenIntToDoubleHashMap,int,Integer)
  931    7   2    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testPutAbsentOnExisting()
  932    6   2    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testPutOnExisting()
  933    5   2    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testGetAbsent()
  934    5   1    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testGetFromEmpty()
  935    9   2    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testRemove()
  936   13   3    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testRemove2()
  937    3   1    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testRemoveFromEmpty()
  938    8   2    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testRemoveAbsent()
  939    7   3    1 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.generateAbsent()
  940    5   2    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testCopy()
  941   11   4    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testContainsKey()
  942   15   3    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testIterator()
  943    7   2    0 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testConcurrentModification()
  944   16   1    1 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testPutKeysWithCollisions()
  945   14   1    1 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testPutKeysWithCollision2()
  946    3   1    0 org.apache.commons.math3.util.FastMathTest.setUp()
  947    7   2    0 org.apache.commons.math3.util.FastMathTest.testMinMaxDouble()
  948    7   2    0 org.apache.commons.math3.util.FastMathTest.testMinMaxFloat()
  949    3   1    0 org.apache.commons.math3.util.FastMathTest.testConstants()
  950    7   1    0 org.apache.commons.math3.util.FastMathTest.testAtan2()
  951   19   4    0 org.apache.commons.math3.util.FastMathTest.testHyperbolic()
  952    5   1    0 org.apache.commons.math3.util.FastMathTest.testMath904()
  953   15   3    0 org.apache.commons.math3.util.FastMathTest.testMath905LargePositive()
  954   15   3    0 org.apache.commons.math3.util.FastMathTest.testMath905LargeNegative()
  955   13   4    0 org.apache.commons.math3.util.FastMathTest.testHyperbolicInverses()
  956   12   3    0 org.apache.commons.math3.util.FastMathTest.testLogAccuracy()
  957   12   3    0 org.apache.commons.math3.util.FastMathTest.testLog10Accuracy()
  958   12   3    0 org.apache.commons.math3.util.FastMathTest.testLog1pAccuracy()
  959    2   1    0 org.apache.commons.math3.util.FastMathTest.testLog1pSpecialCases()
  960    7   1    0 org.apache.commons.math3.util.FastMathTest.testLogSpecialCases()
  961    7   1    0 org.apache.commons.math3.util.FastMathTest.testExpSpecialCases()
  962   29   1    0 org.apache.commons.math3.util.FastMathTest.testPowSpecialCases()
  963   25   1    0 org.apache.commons.math3.util.FastMathTest.testAtan2SpecialCases()
  964   13   3    0 org.apache.commons.math3.util.FastMathTest.testPowAccuracy()
  965   12   3    0 org.apache.commons.math3.util.FastMathTest.testExpAccuracy()
  966   12   3    0 org.apache.commons.math3.util.FastMathTest.testSinAccuracy()
  967   12   3    0 org.apache.commons.math3.util.FastMathTest.testCosAccuracy()
  968   12   3    0 org.apache.commons.math3.util.FastMathTest.testTanAccuracy()
  969   12   3    0 org.apache.commons.math3.util.FastMathTest.testAtanAccuracy()
  970   19   5    0 org.apache.commons.math3.util.FastMathTest.testAtan2Accuracy()
  971   12   3    0 org.apache.commons.math3.util.FastMathTest.testExpm1Accuracy()
  972   12   3    0 org.apache.commons.math3.util.FastMathTest.testAsinAccuracy()
  973   12   3    0 org.apache.commons.math3.util.FastMathTest.testAcosAccuracy()
  974    7   1    1 org.apache.commons.math3.util.FastMathTest.testAcosSpecialCases()
  975    7   1    1 org.apache.commons.math3.util.FastMathTest.testAsinSpecialCases()
  976    2   1    0 org.apache.commons.math3.util.FastMathTest.cosh(Dfp)
  977    2   1    0 org.apache.commons.math3.util.FastMathTest.sinh(Dfp)
  978    2   1    0 org.apache.commons.math3.util.FastMathTest.tanh(Dfp)
  979   12   3    0 org.apache.commons.math3.util.FastMathTest.testSinhAccuracy()
  980   12   3    0 org.apache.commons.math3.util.FastMathTest.testCoshAccuracy()
  981   12   3    0 org.apache.commons.math3.util.FastMathTest.testTanhAccuracy()
  982   12   3    0 org.apache.commons.math3.util.FastMathTest.testCbrtAccuracy()
  983    9   3    0 org.apache.commons.math3.util.FastMathTest.cbrt(Dfp)
  984   12   3    0 org.apache.commons.math3.util.FastMathTest.testToDegrees()
  985   12   3    0 org.apache.commons.math3.util.FastMathTest.testToRadians()
  986   21   1    0 org.apache.commons.math3.util.FastMathTest.testNextAfter()
  987   10   1    0 org.apache.commons.math3.util.FastMathTest.testDoubleNextAfterSpecialCases()
  988   10   1    0 org.apache.commons.math3.util.FastMathTest.testFloatNextAfterSpecialCases()
  989   21   1    0 org.apache.commons.math3.util.FastMathTest.testDoubleScalbSpecialCases()
  990   15   1    0 org.apache.commons.math3.util.FastMathTest.testFloatScalbSpecialCases()
  991   10   4    0 org.apache.commons.math3.util.FastMathTest.compareClassMethods(Class,Class)
  992    1   1    0 org.apache.commons.math3.util.FastMathTest.checkMissingFastMathClasses()
  993    2   1    0 org.apache.commons.math3.util.FastMathTest.checkExtraFastMathClasses()
  994    6   1    0 org.apache.commons.math3.util.FastMathTest.testSignumDouble()
  995    6   1    0 org.apache.commons.math3.util.FastMathTest.testSignumFloat()
  996    8   1    0 org.apache.commons.math3.util.FastMathTest.testLogWithBase()
  997    5   1    0 org.apache.commons.math3.util.FastMathTest.testIndicatorDouble()
  998    5   1    0 org.apache.commons.math3.util.FastMathTest.testIndicatorFloat()
  999    9   2    0 org.apache.commons.math3.util.FastMathTest.testIntPow()
 1000    2   1    0 org.apache.commons.math3.util.Decimal64Test.build(double)
 1001   62   1    0 org.apache.commons.math3.util.Decimal64Test.testAdd()
 1002   51   1    0 org.apache.commons.math3.util.Decimal64Test.testSubtract()
 1003   23   1    0 org.apache.commons.math3.util.Decimal64Test.testNegate()
 1004   62   1    0 org.apache.commons.math3.util.Decimal64Test.testMultiply()
 1005   77   1    0 org.apache.commons.math3.util.Decimal64Test.testDivide()
 1006   14   1    0 org.apache.commons.math3.util.Decimal64Test.testReciprocal()
 1007    8   1    0 org.apache.commons.math3.util.Decimal64Test.testIsInfinite()
 1008    8   1    0 org.apache.commons.math3.util.Decimal64Test.testIsNaN()
 1009   10   1    0 org.apache.commons.math3.complex.QuaternionTest.testAccessors1()
 1010   12   1    0 org.apache.commons.math3.complex.QuaternionTest.testAccessors2()
 1011   12   1    0 org.apache.commons.math3.complex.QuaternionTest.testAccessors3()
 1012    2   1    0 org.apache.commons.math3.complex.QuaternionTest.testWrongDimension()
 1013   11   1    0 org.apache.commons.math3.complex.QuaternionTest.testConjugate()
 1014   22   1    0 org.apache.commons.math3.complex.QuaternionTest.testProductQuaternionQuaternion()
 1015   26   1    0 org.apache.commons.math3.complex.QuaternionTest.testProductQuaternionVector()
 1016    8   1    0 org.apache.commons.math3.complex.QuaternionTest.testDotProductQuaternionQuaternion()
 1017   12   1    0 org.apache.commons.math3.complex.QuaternionTest.testScalarMultiplyDouble()
 1018   17   1    0 org.apache.commons.math3.complex.QuaternionTest.testAddQuaternionQuaternion()
 1019   17   1    0 org.apache.commons.math3.complex.QuaternionTest.testSubtractQuaternionQuaternion()
 1020   10   1    0 org.apache.commons.math3.complex.QuaternionTest.testNorm()
 1021    8   1    0 org.apache.commons.math3.complex.QuaternionTest.testNormalize()
 1022    3   1    0 org.apache.commons.math3.complex.QuaternionTest.testNormalizeFail()
 1023    8   1    0 org.apache.commons.math3.complex.QuaternionTest.testObjectEquals()
 1024   15   1    0 org.apache.commons.math3.complex.QuaternionTest.testQuaternionEquals()
 1025    7   1    0 org.apache.commons.math3.complex.QuaternionTest.testQuaternionEquals2()
 1026    9   2    0 org.apache.commons.math3.complex.QuaternionTest.testIsUnitQuaternion()
 1027   13   1    0 org.apache.commons.math3.complex.QuaternionTest.testIsPureQuaternion()
 1028   14   2    0 org.apache.commons.math3.complex.QuaternionTest.testPolarForm()
 1029   16   2    0 org.apache.commons.math3.complex.QuaternionTest.testGetInverse()
 1030    3   1    0 org.apache.commons.math3.complex.QuaternionTest.testToString()
 1031   17   4    0 org.apache.commons.math3.complex.ComplexUtilsTest.testPolar2Complex()
 1032    2   1    0 org.apache.commons.math3.complex.ComplexUtilsTest.altPolar(double,double)
 1033    2   1    0 org.apache.commons.math3.complex.ComplexUtilsTest.testPolar2ComplexIllegalModulus()
 1034    4   1    0 org.apache.commons.math3.complex.ComplexUtilsTest.testPolar2ComplexNaN()
 1035   10   1    0 org.apache.commons.math3.complex.ComplexUtilsTest.testPolar2ComplexInf()
 1036    5   2    0 org.apache.commons.math3.complex.ComplexUtilsTest.testConvertToComplex()
 1037    2   1    0 org.apache.commons.math3.complex.FrenchComplexFormatTest.getDecimalCharacter()
 1038    2   1    0 org.apache.commons.math3.complex.FrenchComplexFormatTest.getLocale()
 1039    4   1    0 org.apache.commons.math3.complex.ComplexTest.testConstructor()
 1040    7   1    0 org.apache.commons.math3.complex.ComplexTest.testConstructorNaN()
 1041    3   1    0 org.apache.commons.math3.complex.ComplexTest.testAbs()
 1042    4   1    0 org.apache.commons.math3.complex.ComplexTest.testAbsNaN()
 1043    7   1    0 org.apache.commons.math3.complex.ComplexTest.testAbsInfinite()
 1044    6   1    0 org.apache.commons.math3.complex.ComplexTest.testAdd()
 1045    7   1    0 org.apache.commons.math3.complex.ComplexTest.testAddNaN()
 1046    8   1    0 org.apache.commons.math3.complex.ComplexTest.testAddInf()
 1047    5   1    0 org.apache.commons.math3.complex.ComplexTest.testScalarAdd()
 1048    5   1    0 org.apache.commons.math3.complex.ComplexTest.testScalarAddNaN()
 1049    7   1    0 org.apache.commons.math3.complex.ComplexTest.testScalarAddInf()
 1050    5   1    0 org.apache.commons.math3.complex.ComplexTest.testConjugate()
 1051    3   1    0 org.apache.commons.math3.complex.ComplexTest.testConjugateNaN()
 1052    5   1    0 org.apache.commons.math3.complex.ComplexTest.testConjugateInfiinite()
 1053    6   1    0 org.apache.commons.math3.complex.ComplexTest.testDivide()
 1054    4   1    0 org.apache.commons.math3.complex.ComplexTest.testDivideReal()
 1055    4   1    0 org.apache.commons.math3.complex.ComplexTest.testDivideImaginary()
 1056   15   1    0 org.apache.commons.math3.complex.ComplexTest.testDivideInf()
 1057    4   1    0 org.apache.commons.math3.complex.ComplexTest.testDivideZero()
 1058    4   1    0 org.apache.commons.math3.complex.ComplexTest.testDivideZeroZero()
 1059    4   1    0 org.apache.commons.math3.complex.ComplexTest.testDivideNaN()
 1060   10   1    0 org.apache.commons.math3.complex.ComplexTest.testDivideNaNInf()
 1061    5   1    0 org.apache.commons.math3.complex.ComplexTest.testScalarDivide()
 1062    5   1    0 org.apache.commons.math3.complex.ComplexTest.testScalarDivideNaN()
 1063   10   1    0 org.apache.commons.math3.complex.ComplexTest.testScalarDivideInf()
 1064    3   1    0 org.apache.commons.math3.complex.ComplexTest.testScalarDivideZero()
 1065    7   1    0 org.apache.commons.math3.complex.ComplexTest.testReciprocal()
 1066    3   1    0 org.apache.commons.math3.complex.ComplexTest.testReciprocalReal()
 1067    3   1    0 org.apache.commons.math3.complex.ComplexTest.testReciprocalImaginary()
 1068    5   1    0 org.apache.commons.math3.complex.ComplexTest.testReciprocalInf()
 1069    2   1    0 org.apache.commons.math3.complex.ComplexTest.testReciprocalZero()
 1070    2   1    0 org.apache.commons.math3.complex.ComplexTest.testReciprocalNaN()
 1071    6   1    0 org.apache.commons.math3.complex.ComplexTest.testMultiply()
 1072    6   1    0 org.apache.commons.math3.complex.ComplexTest.testMultiplyNaN()
 1073    2   1    0 org.apache.commons.math3.complex.ComplexTest.testMultiplyInfInf()
 1074   16   1    0 org.apache.commons.math3.complex.ComplexTest.testMultiplyNaNInf()
 1075    8   1    0 org.apache.commons.math3.complex.ComplexTest.testScalarMultiply()
 1076    5   1    0 org.apache.commons.math3.complex.ComplexTest.testScalarMultiplyNaN()
 1077    8   1    0 org.apache.commons.math3.complex.ComplexTest.testScalarMultiplyInf()
 1078    5   1    0 org.apache.commons.math3.complex.ComplexTest.testNegate()
 1079    3   1    0 org.apache.commons.math3.complex.ComplexTest.testNegateNaN()
 1080    6   1    0 org.apache.commons.math3.complex.ComplexTest.testSubtract()
 1081    7   1    0 org.apache.commons.math3.complex.ComplexTest.testSubtractNaN()
 1082    8   1    0 org.apache.commons.math3.complex.ComplexTest.testSubtractInf()
 1083    5   1    0 org.apache.commons.math3.complex.ComplexTest.testScalarSubtract()
 1084    5   1    0 org.apache.commons.math3.complex.ComplexTest.testScalarSubtractNaN()
 1085    7   1    0 org.apache.commons.math3.complex.ComplexTest.testScalarSubtractInf()
 1086    3   1    0 org.apache.commons.math3.complex.ComplexTest.testEqualsNull()
 1087    3   1    0 org.apache.commons.math3.complex.ComplexTest.testEqualsClass()
 1088    3   1    0 org.apache.commons.math3.complex.ComplexTest.testEqualsSame()
 1089    4   1    0 org.apache.commons.math3.complex.ComplexTest.testEqualsTrue()
 1090    4   1    0 org.apache.commons.math3.complex.ComplexTest.testEqualsRealDifference()
 1091    4   1    0 org.apache.commons.math3.complex.ComplexTest.testEqualsImaginaryDifference()
 1092    7   1    0 org.apache.commons.math3.complex.ComplexTest.testEqualsNaN()
 1093   10   1    0 org.apache.commons.math3.complex.ComplexTest.testHashCode()
 1094    5   1    0 org.apache.commons.math3.complex.ComplexTest.testAcos()
 1095    9   1    0 org.apache.commons.math3.complex.ComplexTest.testAcosInf()
 1096    2   1    0 org.apache.commons.math3.complex.ComplexTest.testAcosNaN()
 1097    4   1    0 org.apache.commons.math3.complex.ComplexTest.testAsin()
 1098    2   1    0 org.apache.commons.math3.complex.ComplexTest.testAsinNaN()
 1099    9   1    0 org.apache.commons.math3.complex.ComplexTest.testAsinInf()
 1100    4   1    0 org.apache.commons.math3.complex.ComplexTest.testAtan()
 1101    9   1    0 org.apache.commons.math3.complex.ComplexTest.testAtanInf()
 1102    2   1    0 org.apache.commons.math3.complex.ComplexTest.testAtanI()
 1103    2   1    0 org.apache.commons.math3.complex.ComplexTest.testAtanNaN()
 1104    4   1    0 org.apache.commons.math3.complex.ComplexTest.testCos()
 1105    2   1    0 org.apache.commons.math3.complex.ComplexTest.testCosNaN()
 1106    9   1    0 org.apache.commons.math3.complex.ComplexTest.testCosInf()
 1107    4   1    0 org.apache.commons.math3.complex.ComplexTest.testCosh()
 1108    2   1    0 org.apache.commons.math3.complex.ComplexTest.testCoshNaN()
 1109    9   1    0 org.apache.commons.math3.complex.ComplexTest.testCoshInf()
 1110    7   1    0 org.apache.commons.math3.complex.ComplexTest.testExp()
 1111    2   1    0 org.apache.commons.math3.complex.ComplexTest.testExpNaN()
 1112    9   1    0 org.apache.commons.math3.complex.ComplexTest.testExpInf()
 1113    4   1    0 org.apache.commons.math3.complex.ComplexTest.testLog()
 1114    2   1    0 org.apache.commons.math3.complex.ComplexTest.testLogNaN()
 1115    9   1    0 org.apache.commons.math3.complex.ComplexTest.testLogInf()
 1116    2   1    0 org.apache.commons.math3.complex.ComplexTest.testLogZero()
 1117    5   1    0 org.apache.commons.math3.complex.ComplexTest.testPow()
 1118    3   1    0 org.apache.commons.math3.complex.ComplexTest.testPowNaNBase()
 1119    3   1    0 org.apache.commons.math3.complex.ComplexTest.testPowNaNExponent()
 1120   23   1    0 org.apache.commons.math3.complex.ComplexTest.testPowInf()
 1121    7   1    0 org.apache.commons.math3.complex.ComplexTest.testPowZero()
 1122    5   1    0 org.apache.commons.math3.complex.ComplexTest.testScalarPow()
 1123    5   1    0 org.apache.commons.math3.complex.ComplexTest.testScalarPowNaNBase()
 1124    5   1    0 org.apache.commons.math3.complex.ComplexTest.testScalarPowNaNExponent()
 1125   15   1    0 org.apache.commons.math3.complex.ComplexTest.testScalarPowInf()
 1126    6   1    0 org.apache.commons.math3.complex.ComplexTest.testScalarPowZero()
 1127    2   1    0 org.apache.commons.math3.complex.ComplexTest.testpowNull()
 1128    4   1    0 org.apache.commons.math3.complex.ComplexTest.testSin()
 1129    9   1    0 org.apache.commons.math3.complex.ComplexTest.testSinInf()
 1130    2   1    0 org.apache.commons.math3.complex.ComplexTest.testSinNaN()
 1131    4   1    0 org.apache.commons.math3.complex.ComplexTest.testSinh()
 1132    2   1    0 org.apache.commons.math3.complex.ComplexTest.testSinhNaN()
 1133    9   1    0 org.apache.commons.math3.complex.ComplexTest.testSinhInf()
 1134    4   1    0 org.apache.commons.math3.complex.ComplexTest.testSqrtRealPositive()
 1135    4   1    0 org.apache.commons.math3.complex.ComplexTest.testSqrtRealZero()
 1136    4   1    0 org.apache.commons.math3.complex.ComplexTest.testSqrtRealNegative()
 1137    4   1    0 org.apache.commons.math3.complex.ComplexTest.testSqrtImaginaryZero()
 1138    4   1    0 org.apache.commons.math3.complex.ComplexTest.testSqrtImaginaryNegative()
 1139   10   3    0 org.apache.commons.math3.complex.ComplexTest.testSqrtPolar()
 1140    2   1    0 org.apache.commons.math3.complex.ComplexTest.testSqrtNaN()
 1141    9   1    0 org.apache.commons.math3.complex.ComplexTest.testSqrtInf()
 1142    4   1    0 org.apache.commons.math3.complex.ComplexTest.testSqrt1z()
 1143    2   1    0 org.apache.commons.math3.complex.ComplexTest.testSqrt1zNaN()
 1144   10   1    0 org.apache.commons.math3.complex.ComplexTest.testTan()
 1145    2   1    0 org.apache.commons.math3.complex.ComplexTest.testTanNaN()
 1146    9   1    0 org.apache.commons.math3.complex.ComplexTest.testTanInf()
 1147    3   1    0 org.apache.commons.math3.complex.ComplexTest.testTanCritical()
 1148   10   1    0 org.apache.commons.math3.complex.ComplexTest.testTanh()
 1149    2   1    0 org.apache.commons.math3.complex.ComplexTest.testTanhNaN()
 1150    9   1    0 org.apache.commons.math3.complex.ComplexTest.testTanhInf()
 1151    2   1    0 org.apache.commons.math3.complex.ComplexTest.testTanhCritical()
 1152    2   1    1 org.apache.commons.math3.complex.ComplexTest.testMath221()
 1153   10   1    1 org.apache.commons.math3.complex.ComplexTest.testNthRoot_normal_thirdRoot()
 1154   12   1    1 org.apache.commons.math3.complex.ComplexTest.testNthRoot_normal_fourthRoot()
 1155   10   1    1 org.apache.commons.math3.complex.ComplexTest.testNthRoot_cornercase_thirdRoot_imaginaryPartEmpty()
 1156   10   1    1 org.apache.commons.math3.complex.ComplexTest.testNthRoot_cornercase_thirdRoot_realPartZero()
 1157   16   1    1 org.apache.commons.math3.complex.ComplexTest.testNthRoot_cornercase_NAN_Inf()
 1158   17   1    1 org.apache.commons.math3.complex.ComplexTest.testGetArgument()
 1159    9   1    1 org.apache.commons.math3.complex.ComplexTest.testGetArgumentInf()
 1160    4   1    1 org.apache.commons.math3.complex.ComplexTest.testGetArgumentNaN()
 1161   17   1    0 org.apache.commons.math3.complex.ComplexTest.testSerial()
 1162    2   1    0 org.apache.commons.math3.complex.ComplexTest.TestComplex.TestComplex(double,double)
 1163    2   1    0 org.apache.commons.math3.complex.ComplexTest.TestComplex.TestComplex(Complex)
 1164    2   1    0 org.apache.commons.math3.complex.ComplexTest.TestComplex.createComplex(double,double)
 1165    3   1    0 org.apache.commons.math3.complex.RootsOfUnityTest.testMathIllegalState1()
 1166    3   1    0 org.apache.commons.math3.complex.RootsOfUnityTest.testMathIllegalState2()
 1167    3   1    0 org.apache.commons.math3.complex.RootsOfUnityTest.testMathIllegalState3()
 1168    3   1    0 org.apache.commons.math3.complex.RootsOfUnityTest.testZeroNumberOfRoots()
 1169    9   1    0 org.apache.commons.math3.complex.RootsOfUnityTest.testGetNumberOfRoots()
 1170    8   3    0 org.apache.commons.math3.complex.RootsOfUnityTest.testComputeRoots()
 1171    8   3    0 org.apache.commons.math3.complex.RootsOfUnityTest.doTestComputeRoots(RootsOfUnity)
 1172    2   1    0 org.apache.commons.math3.complex.ComplexFieldTest.testZero()
 1173    2   1    0 org.apache.commons.math3.complex.ComplexFieldTest.testOne()
 1174    3   1    0 org.apache.commons.math3.complex.ComplexFieldTest.testSerial()
 1175    1   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.getLocale()
 1176    1   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.getDecimalCharacter()
 1177    3   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.ComplexFormatAbstractTest()
 1178    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testSimpleNoDecimals()
 1179   19   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testTrimOneImaginary()
 1180    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testSimpleWithDecimals()
 1181    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testSimpleWithDecimalsTrunc()
 1182    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testNegativeReal()
 1183    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testNegativeImaginary()
 1184    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testNegativeBoth()
 1185    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testZeroReal()
 1186    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testZeroImaginary()
 1187    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testDifferentImaginaryChar()
 1188    8   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testDefaultFormatComplex()
 1189    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testNan()
 1190    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testPositiveInfinity()
 1191    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testNegativeInfinity()
 1192    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testParseSimpleNoDecimals()
 1193    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testParseSimpleWithDecimals()
 1194    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testParseSimpleWithDecimalsTrunc()
 1195    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testParseNegativeReal()
 1196    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testParseNegativeImaginary()
 1197    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testParseNegativeBoth()
 1198    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testParseZeroReal()
 1199    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testParseZeroImaginary()
 1200    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testParseDifferentImaginaryChar()
 1201    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testParseNan()
 1202    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testParsePositiveInfinity()
 1203    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testPaseNegativeInfinity()
 1204    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testConstructorSingleFormat()
 1205    4   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testGetImaginaryFormat()
 1206    4   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testGetRealFormat()
 1207    5   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testFormatNumber()
 1208    4   1    0 org.apache.commons.math3.complex.ComplexFormatAbstractTest.testForgottenImaginaryCharacter()
 1209    2   1    0 org.apache.commons.math3.complex.ComplexFormatTest.getDecimalCharacter()
 1210    2   1    0 org.apache.commons.math3.complex.ComplexFormatTest.getLocale()
 1211    2   1    0 org.apache.commons.math3.optimization.SimpleValueCheckerTest.testIterationCheckPrecondition()
 1212    5   1    0 org.apache.commons.math3.optimization.SimpleValueCheckerTest.testIterationCheck()
 1213    9   1    0 org.apache.commons.math3.optimization.SimpleValueCheckerTest.testIterationCheckDisabled()
 1214   12   2    0 org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testFit()
 1215   12   4    0 org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testNoError()
 1216   15   4    0 org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testSmallError()
 1217    9   2    0 org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testMath798()
 1218    6   1    1 org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testMath798WithToleranceTooLow()
 1219    9   2    1 org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testMath798WithToleranceTooLowButNoException()
 1220   34   1    1 org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.doMath798(DifferentiableMultivariateVectorOptimizer,int,int[])
 1221    2   1    0 org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testRedundantSolvable()
 1222    2   1    0 org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testRedundantUnsolvable()
 1223   16   4    0 org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testLargeSample()
 1224   12   6    0 org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.checkUnsolvableProblem(DifferentiableMultivariateVectorOptimizer,boolean)
 1225    5   2    0 org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.buildRandomPolynomial(int,Random)
 1226    3   1    0 org.apache.commons.math3.optimization.fitting.HarmonicFitterTest.testPreconditions1()
 1227   15   3    0 org.apache.commons.math3.optimization.fitting.HarmonicFitterTest.testNoError()
 1228   13   2    0 org.apache.commons.math3.optimization.fitting.HarmonicFitterTest.test1PercentError()
 1229    6   2    0 org.apache.commons.math3.optimization.fitting.HarmonicFitterTest.testTinyVariationsData()
 1230   13   2    0 org.apache.commons.math3.optimization.fitting.HarmonicFitterTest.testInitialGuess()
 1231   28   4    0 org.apache.commons.math3.optimization.fitting.HarmonicFitterTest.testUnsorted()
 1232    7   2    0 org.apache.commons.math3.optimization.fitting.HarmonicFitterTest.testMath844()
 1233   15   1    0 org.apache.commons.math3.optimization.fitting.CurveFitterTest.testMath303()
 1234   14   1    0 org.apache.commons.math3.optimization.fitting.CurveFitterTest.testMath304()
 1235    6   1    0 org.apache.commons.math3.optimization.fitting.CurveFitterTest.ParametricUnivariateFunction$1.value(double,double)
 1236   12   1    0 org.apache.commons.math3.optimization.fitting.CurveFitterTest.ParametricUnivariateFunction$1.gradient(double,double)
