Nr.   Classes Functions      NCSS  Javadocs Package
 270    8   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testID()
 271   27   3    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testAxisChild()
 272    2   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testAxisChildIndexPredicate()
 273    7   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testAxisDescendant()
 274    4   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testAxisParent()
 275    3   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testAxisFollowingSibling()
 276    2   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testAxisPrecedingSibling()
 277    5   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testAxisPreceding()
 278   22   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testAxisAttribute()
 279    5   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testAxisNamespace()
 280    3   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testAxisAncestor()
 281    2   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testAxisAncestorOrSelf()
 282    4   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testAxisFollowing()
 283    3   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testAxisSelf()
 284    2   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testNodeTypeComment()
 285    3   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testNodeTypeText()
 286    5   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testNodeTypeProcessingInstruction()
 287    4   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testLang()
 288    4   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testDocument()
 289    5   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testContainer()
 290    2   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testElementInVariable()
 291    3   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testTypeConversions()
 292    4   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testBooleanFunction()
 293    2   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testFunctionsLastAndPosition()
 294   15   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testNamespaceMapping()
 295    3   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testUnion()
 296    3   1    0 org.apache.commons.jxpath.ri.model.XMLModelTestCase.testNodes()
 297    2   2    0 org.apache.commons.jxpath.ri.model.ExceptionPropertyTestBean.getErrorString()
 298    2   2    0 org.apache.commons.jxpath.ri.model.ExceptionPropertyTestBean.getErrorStringArray()
 299    2   2    0 org.apache.commons.jxpath.ri.model.ExceptionPropertyTestBean.getErrorBean()
 300    4   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.setUp()
 301    1   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.createContextBean()
 302    1   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.getAbstractFactory()
 303   10   1    1 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIndividualIterators()
 304   13   3    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIndividual(int,int,boolean,boolean,int)
 305    9   1    1 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testMultipleIterators()
 306   13   3    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testMultiple(int,int,boolean,boolean,int)
 307    6   4    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.relativeProperty(PropertyPointer,int)
 308    7   2    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIteratePropertyArrayWithHasNext()
 309    7   2    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIteratePropertyArrayWithoutHasNext()
 310   12   3    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIterateAndSet()
 311   21   2    1 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIteratePointerSetValue()
 312    2   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRoot()
 313    4   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testAxisAncestor()
 314    8   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testAxisChild()
 315    4   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testAxisChildNestedBean()
 316    4   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testAxisChildNestedCollection()
 317   10   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIndexPredicate()
 318    4   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testAxisDescendant()
 319    7   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testAxisDescendantOrSelf()
 320    3   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testAxisFollowing()
 321    7   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testAxisFollowingSibling()
 322    5   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testAxisParent()
 323    3   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testAxisPreceding()
 324    4   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testAxisPrecedingSibling()
 325    3   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testAxisSelf()
 326    5   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testUnion()
 327    3   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testAxisAttribute()
 328    3   1    1 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testAttributeName()
 329    5   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testAttributeLang()
 330    8   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testCoreFunctions()
 331   13   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testBooleanPredicate()
 332    7   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testDocumentOrder()
 333    5   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testSetPropertyValue()
 334    3   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testSetCollectionElement()
 335    3   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testSetContextDependentNode()
 336    4   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testSetNonPrimitiveValue()
 337    8   2    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testCreatePath()
 338    3   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testCreatePathAndSetValue()
 339    3   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testCreatePathExpandNewCollection()
 340    3   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testCreatePathAndSetValueExpandNewCollection()
 341    2   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testCreatePathExpandExistingCollection()
 342    2   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testCreatePathExpandExistingCollectionAndSetProperty()
 343    2   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testCreatePathAndSetValueExpandExistingCollection()
 344    3   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testCreatePathCreateBeanExpandCollection()
 345    3   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testCreatePathAndSetValueCreateBeanExpandCollection()
 346    3   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRemovePathPropertyValue()
 347    3   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRemovePathArrayElement()
 348    3   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRemoveAllArrayElements()
 349    3   2    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRemoveAllListElements()
 350    3   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRemoveAllMapEntries()
 351    3   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRemovePathBeanValue()
 352    3   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRelativeContextRelativePath()
 353    3   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRelativeContextAbsolutePath()
 354    3   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRelativeContextParent()
 355    4   1    0 org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRelativeContextInheritance()
 356    2   1    0 org.apache.commons.jxpath.ri.model.XMLSpaceTest.createDocumentContainer(String)
 357    3   1    0 org.apache.commons.jxpath.ri.model.XMLSpaceTest.createContext(String)
 358    3   1    0 org.apache.commons.jxpath.ri.model.XMLSpaceTest.doTest(String,String,String)
 359    2   1    0 org.apache.commons.jxpath.ri.model.XMLSpaceTest.testUnspecifiedDOM()
 360    2   1    0 org.apache.commons.jxpath.ri.model.XMLSpaceTest.testDefaultDOM()
 361    2   1    0 org.apache.commons.jxpath.ri.model.XMLSpaceTest.testPreserveDOM()
 362    2   1    0 org.apache.commons.jxpath.ri.model.XMLSpaceTest.testNestedDOM()
 363    2   1    0 org.apache.commons.jxpath.ri.model.XMLSpaceTest.testNestedWithCommentsDOM()
 364    2   1    0 org.apache.commons.jxpath.ri.model.XMLSpaceTest.testUnspecifiedJDOM()
 365    2   1    0 org.apache.commons.jxpath.ri.model.XMLSpaceTest.testDefaultJDOM()
 366    2   1    0 org.apache.commons.jxpath.ri.model.XMLSpaceTest.testPreserveJDOM()
 367    2   1    0 org.apache.commons.jxpath.ri.model.XMLSpaceTest.testNestedJDOM()
 368    2   1    0 org.apache.commons.jxpath.ri.model.XMLSpaceTest.testNestedWithCommentsJDOM()
 369    2   1    1 org.apache.commons.jxpath.ri.model.EmptyCollectionTest.HasChild.HasChild(Object)
 370    2   1    0 org.apache.commons.jxpath.ri.model.EmptyCollectionTest.HasChild.getChild()
 371    2   1    0 org.apache.commons.jxpath.ri.model.EmptyCollectionTest.testEmptyList()
 372    2   1    0 org.apache.commons.jxpath.ri.model.EmptyCollectionTest.testEmptyArray()
 373    2   1    0 org.apache.commons.jxpath.ri.model.EmptyCollectionTest.testEmptySet()
 374    2   1    0 org.apache.commons.jxpath.ri.model.EmptyCollectionTest.testEmptyChildList()
 375    2   1    0 org.apache.commons.jxpath.ri.model.EmptyCollectionTest.testEmptyChildArray()
 376    2   1    0 org.apache.commons.jxpath.ri.model.EmptyCollectionTest.testEmptyChildSet()
 377   19   9    1 org.apache.commons.jxpath.ri.model.dynabeans.TestDynaBeanFactory.createObject(JXPathContext,Pointer,Object,String,int)
 378    3   1    1 org.apache.commons.jxpath.ri.model.dynabeans.TestDynaBeanFactory.declareVariable(JXPathContext,String)
 379    1   1    0 org.apache.commons.jxpath.ri.model.dynabeans.LazyDynaBeanTest.testLazyProperty()
 380    1   1    0 org.apache.commons.jxpath.ri.model.dynabeans.LazyDynaBeanTest.testStrictLazyDynaBeanPropertyFactory()
 381    2   1    0 org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanModelTest.createContextBean()
 382    2   1    0 org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanModelTest.getAbstractFactory()
 383    2   1    0 org.apache.commons.jxpath.ri.model.container.ContainerModelTest.ArrayContainer.getValue()
 384    2   2    0 org.apache.commons.jxpath.ri.model.container.ContainerModelTest.ArrayContainer.setValue(Object)
 385    4   1    0 org.apache.commons.jxpath.ri.model.container.ContainerModelTest.ListContainer.ListContainer()
 386    2   1    0 org.apache.commons.jxpath.ri.model.container.ContainerModelTest.ListContainer.getValue()
 387    2   2    0 org.apache.commons.jxpath.ri.model.container.ContainerModelTest.ListContainer.setValue(Object)
 388    2   1    0 org.apache.commons.jxpath.ri.model.container.ContainerModelTest.Bean.getContainer()
 389   10   1    0 org.apache.commons.jxpath.ri.model.container.ContainerModelTest.testContainerVariableWithCollection()
 390    9   1    0 org.apache.commons.jxpath.ri.model.container.ContainerModelTest.testContainerPropertyWithCollection()
 391   11   1    0 org.apache.commons.jxpath.ri.model.container.ContainerModelTest.testContainerMapWithCollection()
 392   10   1    0 org.apache.commons.jxpath.ri.model.container.ContainerModelTest.testContainerRootWithCollection()
 393    2   1    0 org.apache.commons.jxpath.ri.model.beans.BeanModelTest.createContextBean()
 394    2   1    0 org.apache.commons.jxpath.ri.model.beans.BeanModelTest.getAbstractFactory()
 395    3   1    0 org.apache.commons.jxpath.ri.model.beans.BeanModelTest.testIndexedProperty()
 396    4   3    0 org.apache.commons.jxpath.ri.model.beans.TestIndexedPropertyBean.getIndexed(int)
 397   16   9    1 org.apache.commons.jxpath.ri.model.beans.TestBeanFactory.createObject(JXPathContext,Pointer,Object,String,int)
 398    2   1    1 org.apache.commons.jxpath.ri.model.beans.TestBeanFactory.declareVariable(JXPathContext,String)
 399    3   1    0 org.apache.commons.jxpath.ri.model.beans.BadlyImplementedFactoryTest.AbstractFactory$1.createObject(JXPathContext,Pointer,Object,String,int)
 400    6   1    0 org.apache.commons.jxpath.ri.model.beans.BadlyImplementedFactoryTest.setUp()
 401    5   2    0 org.apache.commons.jxpath.ri.model.beans.BadlyImplementedFactoryTest.testBadFactoryImplementation()
 402    2   1    0 org.apache.commons.jxpath.ri.model.XMLUpperCaseElementsTest.createDocumentContainer(String)
 403    3   1    0 org.apache.commons.jxpath.ri.model.XMLUpperCaseElementsTest.createContext(String)
 404    3   1    0 org.apache.commons.jxpath.ri.model.XMLUpperCaseElementsTest.doTest(String,String,String)
 405    2   1    0 org.apache.commons.jxpath.ri.model.XMLUpperCaseElementsTest.testBasicGetDOM()
 406    2   1    0 org.apache.commons.jxpath.ri.model.XMLUpperCaseElementsTest.testBasicGetJDOM()
 407    2   1    0 org.apache.commons.jxpath.ri.model.XMLUpperCaseElementsTest.testBasicIterateDOM()
 408    2   1    0 org.apache.commons.jxpath.ri.model.XMLUpperCaseElementsTest.testBasicIterateJDOM()
 409    3   1    0 org.apache.commons.jxpath.ri.model.AliasedNamespaceIterationTest.createDocumentContainer(String)
 410    4   1    0 org.apache.commons.jxpath.ri.model.AliasedNamespaceIterationTest.createContext(String)
 411    2   1    0 org.apache.commons.jxpath.ri.model.AliasedNamespaceIterationTest.doTestIterate(String,String,Collection)
 412    2   1    0 org.apache.commons.jxpath.ri.model.AliasedNamespaceIterationTest.doTestIterate(String)
 413    2   1    0 org.apache.commons.jxpath.ri.model.AliasedNamespaceIterationTest.testIterateDOM()
 414    2   1    0 org.apache.commons.jxpath.ri.model.AliasedNamespaceIterationTest.testIterateJDOM()
 415    2   1    0 org.apache.commons.jxpath.ri.model.dom.DOMModelTest.getModel()
 416    2   1    0 org.apache.commons.jxpath.ri.model.dom.DOMModelTest.getAbstractFactory()
 417    5   1    0 org.apache.commons.jxpath.ri.model.dom.DOMModelTest.testGetNode()
 418    4   1    0 org.apache.commons.jxpath.ri.model.dom.DOMModelTest.testGetElementDescendantOrSelf()
 419    4   1    0 org.apache.commons.jxpath.ri.model.dom.DOMModelTest.getXMLSignature(Object,boolean,boolean,boolean,boolean)
 420   26   7    0 org.apache.commons.jxpath.ri.model.dom.DOMModelTest.appendXMLSignature(StringBuffer,Object,boolean,boolean,boolean,boolean)
 421    3   2    0 org.apache.commons.jxpath.ri.model.dom.DOMModelTest.appendXMLSignature(StringBuffer,NodeList,boolean,boolean,boolean,boolean)
 422    9   7    1 org.apache.commons.jxpath.ri.model.dom.TestDOMFactory.createObject(JXPathContext,Pointer,Object,String,int)
 423   16   5    0 org.apache.commons.jxpath.ri.model.dom.TestDOMFactory.addDOMElement(Node,int,String,String)
 424    2   1    0 org.apache.commons.jxpath.ri.model.dom.TestDOMFactory.declareVariable(JXPathContext,String)
 425   29  13    1 org.apache.commons.jxpath.ri.model.TestMixedModelFactory.createObject(JXPathContext,Pointer,Object,String,int)
 426    2   1    0 org.apache.commons.jxpath.ri.model.TestMixedModelFactory.declareVariable(JXPathContext,String)
 427    9   7    1 org.apache.commons.jxpath.ri.model.jdom.TestJDOMFactory.createObject(JXPathContext,Pointer,Object,String,int)
 428   17   6    0 org.apache.commons.jxpath.ri.model.jdom.TestJDOMFactory.addJDOMElement(Element,int,String,String)
 429    2   1    0 org.apache.commons.jxpath.ri.model.jdom.TestJDOMFactory.declareVariable(JXPathContext,String)
 430    2   1    0 org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.getModel()
 431    5   1    0 org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.testGetNode()
 432    4   1    0 org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.testGetElementDescendantOrSelf()
 433    1   1    0 org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.testID()
 434    2   1    0 org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.getAbstractFactory()
 435    4   1    0 org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.getXMLSignature(Object,boolean,boolean,boolean,boolean)
 436   21   7    0 org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.appendXMLSignature(StringBuffer,Object,boolean,boolean,boolean,boolean)
 437    3   2    0 org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.appendXMLSignature(StringBuffer,List,boolean,boolean,boolean,boolean)
 438    6   1    0 org.apache.commons.jxpath.ri.model.EmbeddedColonMapKeysTest.setUp()
 439    3   1    0 org.apache.commons.jxpath.ri.model.EmbeddedColonMapKeysTest.testSelectNodes()
 440    3   1    0 org.apache.commons.jxpath.ri.model.EmbeddedColonMapKeysTest.testSelectSingleNode()
 441    4   1    0 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.createDocumentContainer(String)
 442    5   1    0 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.createContext(String)
 443    2   1    0 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.doTest(String,String,String)
 444    2   1    0 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.doTestAttribute(String)
 445    2   1    0 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.doTestElement(String)
 446    2   1    0 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.doTestCreateAndSetAttribute(String)
 447    2   1    0 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.testAttributeDOM()
 448    2   1    0 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.testElementDOM()
 449    2   1    0 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.testCreateAndSetAttributeDOM()
 450    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions2.increment(int)
 451   11   1    0 org.apache.commons.jxpath.ri.compiler.ContextDependencyTest.testContextDependency()
 452    3   1    0 org.apache.commons.jxpath.ri.compiler.ContextDependencyTest.testContextDependency(String,boolean)
 453   12   2    0 org.apache.commons.jxpath.ri.compiler.VariableTest.setUp()
 454    2   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testVariables()
 455    6   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testVariablesInExpressions()
 456   11   3    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testInvalidVariableName()
 457    3   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testNestedContext()
 458    2   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testSetValue()
 459    2   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathDeclareVariable()
 460    2   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathAndSetValueDeclareVariable()
 461    3   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathDeclareVariableSetCollectionElement()
 462    3   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreateAndSetValuePathDeclareVariableSetCollectionElement()
 463    4   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathExpandCollection()
 464    4   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathAndSetValueExpandCollection()
 465    2   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathDeclareVariableSetProperty()
 466    2   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathAndSetValueDeclareVariableSetProperty()
 467    2   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathDeclareVariableSetCollectionElementProperty()
 468    2   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathAndSetValueDeclVarSetCollectionElementProperty()
 469    4   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testRemovePathUndeclareVariable()
 470    4   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testRemovePathArrayElement()
 471    4   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testRemovePathCollectionElement()
 472    3   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testUnionOfVariableAndNode()
 473    4   1    0 org.apache.commons.jxpath.ri.compiler.VariableTest.testIterateVariable()
 474    1   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.TestFunctions()
 475    3   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.TestFunctions(int,String)
 476    3   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.TestFunctions(ExpressionContext,String)
 477    3   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.TestFunctions(int,Object,boolean)
 478    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.getFoo()
 479    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.getBar()
 480    1   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.doit()
 481    4   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.setFooAndBar(int,String)
 482    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.build(int,String)
 483    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.toString()
 484    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.path(ExpressionContext)
 485    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.instancePath(ExpressionContext)
 486    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.pathWithSuffix(ExpressionContext,String)
 487    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.className(ExpressionContext,ExpressionContext)
 488    3   2    1 org.apache.commons.jxpath.ri.compiler.TestFunctions.isMap(ExpressionContext)
 489    6   4    1 org.apache.commons.jxpath.ri.compiler.TestFunctions.count(ExpressionContext,Collection)
 490    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.countPointers(NodeSet)
 491    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.string(String)
 492    5   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.collection()
 493    6   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.nodeSet(ExpressionContext)
 494    2   1    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.items(Collection)
 495    2   2    0 org.apache.commons.jxpath.ri.compiler.TestFunctions.isInstance(Object,Class)
 496    7   2    0 org.apache.commons.jxpath.ri.compiler.CoreOperationTest.setUp()
 497   34   1    0 org.apache.commons.jxpath.ri.compiler.CoreOperationTest.testInfoSetTypes()
 498   13   1    0 org.apache.commons.jxpath.ri.compiler.CoreOperationTest.testNodeSetOperations()
 499   13   1    0 org.apache.commons.jxpath.ri.compiler.CoreOperationTest.testEmptyNodeSetOperations()
 500   22   1    0 org.apache.commons.jxpath.ri.compiler.CoreOperationTest.testNan()
 501    7   2    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.setUp()
 502   60   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testCoreFunctions()
 503    4   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.IdentityManager$1.getPointerByID(JXPathContext,String)
 504    8   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testIDFunction()
 505    2   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.KeyManager$1.getPointerByKey(JXPathContext,String,String)
 506    5   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testKeyFunction()
 507    2   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.ExtendedKeyManager$1.getPointerByKey(JXPathContext,String,String)
 508    2   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.ExtendedKeyManager$1.NodeSet$1.getNodes()
 509    2   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.ExtendedKeyManager$1.NodeSet$1.getPointers()
 510    2   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.ExtendedKeyManager$1.NodeSet$1.getValues()
 511    8   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.ExtendedKeyManager$1.getNodeSetByKey(JXPathContext,String,Object)
 512   21   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testExtendedKeyFunction()
 513   10   1    0 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testFormatNumberFunction()
 514    6   1    0 org.apache.commons.jxpath.ri.compiler.JXPath149Test.testComplexOperationWithVariables()
 515   13   7    1 org.apache.commons.jxpath.ri.compiler.VariableFactory.createObject(JXPathContext,Pointer,Object,String,int)
 516   14   7    1 org.apache.commons.jxpath.ri.compiler.VariableFactory.declareVariable(JXPathContext,String)
 517   17   2    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.setUp()
 518    2   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.tearDown()
 519    4   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testConstructorLookup()
 520    4   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testConstructorLookupWithExpressionContext()
 521    4   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testStaticMethodLookup()
 522    4   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testStaticMethodLookupWithConversion()
 523    4   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testMethodLookup()
 524    4   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testStaticMethodLookupWithExpressionContext()
 525    4   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testMethodLookupWithExpressionContext()
 526    4   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testMethodLookupWithExpressionContextAndArgument()
 527    8   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testAllocation()
 528    7   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testMethodCall()
 529   10   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testCollectionMethodCall()
 530    6   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testStaticMethodCall()
 531    6   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testExpressionContext()
 532   12   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testCollectionReturn()
 533    8   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testNodeSetReturn()
 534    3   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testEstablishNodeSetBaseline()
 535    4   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testBCNodeSetHack()
 536    2   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.Context.Context(Object)
 537    2   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.Context.getContextNodePointer()
 538    2   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.Context.getContextNodeList()
 539    2   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.Context.getJXPathContext()
 540    2   1    0 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.Context.getPosition()
