Nr.   Classes Functions      NCSS  Javadocs Package
 520    2   1    0 com.google.gson.OverrideCoreTypeAdaptersTest.TypeAdapter$1.read(JsonReader)
 521    7   1    0 com.google.gson.OverrideCoreTypeAdaptersTest.testOverrideWrapperBooleanAdapter()
 522    7   1    0 com.google.gson.OverrideCoreTypeAdaptersTest.testOverridePrimitiveBooleanAdapter()
 523    4   1    0 com.google.gson.OverrideCoreTypeAdaptersTest.testOverrideStringAdapter()
 524    3   1    0 com.google.gson.ParameterizedTypeTest.setUp()
 525    7   1    0 com.google.gson.ParameterizedTypeTest.testOurTypeFunctionality()
 526    4   1    0 com.google.gson.ParameterizedTypeTest.testNotEquals()
 527    4   1    0 com.google.gson.JsonNullTest.testEqualsAndHashcode()
 528    4   1    0 com.google.gson.JsonNullTest.testDeepCopy()
 529    3   1    0 com.google.gson.regression.JsonAdapterNullSafeTest.testNullSafeBugSerialize()
 530    3   1    0 com.google.gson.regression.JsonAdapterNullSafeTest.testNullSafeBugDeserialize()
 531    2   1    0 com.google.gson.regression.JsonAdapterNullSafeTest.Device.Device(String)
 532    6   4    0 com.google.gson.regression.JsonAdapterNullSafeTest.Device.JsonAdapterFactory.create(Gson,T)
 533    2   1    0 com.google.gson.DefaultDateTypeAdapterTest.testFormattingInEnUs()
 534    2   1    0 com.google.gson.DefaultDateTypeAdapterTest.testFormattingInFr()
 535   16   1    0 com.google.gson.DefaultDateTypeAdapterTest.assertFormattingAlwaysEmitsUsLocale(Locale)
 536   16   1    0 com.google.gson.DefaultDateTypeAdapterTest.testParsingDatesFormattedWithSystemLocale()
 537   16   1    0 com.google.gson.DefaultDateTypeAdapterTest.testParsingDatesFormattedWithUsLocale()
 538   10   1    0 com.google.gson.DefaultDateTypeAdapterTest.testFormatUsesDefaultTimezone()
 539    7   1    0 com.google.gson.DefaultDateTypeAdapterTest.testDateDeserializationISO8601()
 540    7   1    0 com.google.gson.DefaultDateTypeAdapterTest.testDateSerialization()
 541    7   1    0 com.google.gson.DefaultDateTypeAdapterTest.testDatePattern()
 542    4   2    0 com.google.gson.DefaultDateTypeAdapterTest.testInvalidDatePattern()
 543    4   1    0 com.google.gson.DefaultDateTypeAdapterTest.testNullValue()
 544    5   2    0 com.google.gson.DefaultDateTypeAdapterTest.testUnexpectedToken()
 545    2   1    0 com.google.gson.DefaultDateTypeAdapterTest.assertFormatted(String,DefaultDateTypeAdapter)
 546    3   1    0 com.google.gson.DefaultDateTypeAdapterTest.assertParsed(String,DefaultDateTypeAdapter)
 547    2   1    0 com.google.gson.DefaultDateTypeAdapterTest.toLiteral(String)
 548    3   1    0 com.google.gson.ExposeAnnotationExclusionStrategyTest.testNeverSkipClasses()
 549    4   1    0 com.google.gson.ExposeAnnotationExclusionStrategyTest.testSkipNonAnnotatedFields()
 550    4   1    0 com.google.gson.ExposeAnnotationExclusionStrategyTest.testSkipExplicitlySkippedFields()
 551    4   1    0 com.google.gson.ExposeAnnotationExclusionStrategyTest.testNeverSkipExposedAnnotatedFields()
 552    4   1    0 com.google.gson.ExposeAnnotationExclusionStrategyTest.testNeverSkipExplicitlyExposedAnnotatedFields()
 553    4   1    0 com.google.gson.ExposeAnnotationExclusionStrategyTest.testDifferentSerializeAndDeserializeField()
 554    2   1    0 com.google.gson.ExposeAnnotationExclusionStrategyTest.createFieldAttributes(String)
 555   11   1    0 com.google.gson.MixedStreamTest.testWriteMixedStreamed()
 556    9   1    0 com.google.gson.MixedStreamTest.testReadMixedStreamed()
 557   10   1    0 com.google.gson.MixedStreamTest.testReaderDoesNotMutateState()
 558   14   1    0 com.google.gson.MixedStreamTest.testWriteDoesNotMutateState()
 559    8   2    0 com.google.gson.MixedStreamTest.testReadInvalidState()
 560    7   2    0 com.google.gson.MixedStreamTest.testReadClosed()
 561    7   2    0 com.google.gson.MixedStreamTest.testWriteInvalidState()
 562    9   2    0 com.google.gson.MixedStreamTest.testWriteClosed()
 563    8   2    0 com.google.gson.MixedStreamTest.testWriteNulls()
 564    8   3    0 com.google.gson.MixedStreamTest.testReadNulls()
 565    9   1    0 com.google.gson.MixedStreamTest.testWriteHtmlSafe()
 566   10   2    0 com.google.gson.MixedStreamTest.testWriteLenient()
 567    3   1    0 com.google.gson.MixedStreamTest.Car.Car(String,int)
 568    1   1    0 com.google.gson.MixedStreamTest.Car.Car()
 569    2   1    0 com.google.gson.MixedStreamTest.Car.hashCode()
 570    2   3    0 com.google.gson.MixedStreamTest.Car.equals(Object)
 571    6   1    0 com.google.gson.functional.ThrowableFunctionalTest.testExceptionWithoutCause()
 572    8   1    0 com.google.gson.functional.ThrowableFunctionalTest.testExceptionWithCause()
 573    4   1    0 com.google.gson.functional.ThrowableFunctionalTest.testSerializedNameOnExceptionFields()
 574    6   1    0 com.google.gson.functional.ThrowableFunctionalTest.testErrorWithoutCause()
 575    9   1    0 com.google.gson.functional.ThrowableFunctionalTest.testErrornWithCause()
 576    7   1    0 com.google.gson.functional.JsonAdapterSerializerDeserializerTest.testJsonSerializerDeserializerBasedJsonAdapterOnFields()
 577    4   1    0 com.google.gson.functional.JsonAdapterSerializerDeserializerTest.Computer.Computer(User,User,User)
 578    2   1    0 com.google.gson.functional.JsonAdapterSerializerDeserializerTest.User.User(String)
 579    2   1    0 com.google.gson.functional.JsonAdapterSerializerDeserializerTest.UserSerializer.serialize(User,Type,JsonSerializationContext)
 580    2   1    0 com.google.gson.functional.JsonAdapterSerializerDeserializerTest.UserDeserializer.deserialize(JsonElement,Type,JsonDeserializationContext)
 581    2   1    0 com.google.gson.functional.JsonAdapterSerializerDeserializerTest.UserSerializerDeserializer.serialize(User,Type,JsonSerializationContext)
 582    2   1    0 com.google.gson.functional.JsonAdapterSerializerDeserializerTest.UserSerializerDeserializer.deserialize(JsonElement,Type,JsonDeserializationContext)
 583    6   1    0 com.google.gson.functional.JsonAdapterSerializerDeserializerTest.testJsonSerializerDeserializerBasedJsonAdapterOnClass()
 584    2   1    0 com.google.gson.functional.JsonAdapterSerializerDeserializerTest.Computer2.Computer2(User2)
 585    2   1    0 com.google.gson.functional.JsonAdapterSerializerDeserializerTest.User2.User2(String)
 586    2   1    0 com.google.gson.functional.JsonAdapterSerializerDeserializerTest.UserSerializerDeserializer2.serialize(User2,Type,JsonSerializationContext)
 587    2   1    0 com.google.gson.functional.JsonAdapterSerializerDeserializerTest.UserSerializerDeserializer2.deserialize(JsonElement,Type,JsonDeserializationContext)
 588    6   1    0 com.google.gson.functional.JsonAdapterSerializerDeserializerTest.testDifferentJsonAdaptersForGenericFieldsOfSameRawType()
 589    3   1    0 com.google.gson.functional.JsonAdapterSerializerDeserializerTest.Container.Container(String,int)
 590    2   1    0 com.google.gson.functional.JsonAdapterSerializerDeserializerTest.Base.Base(T)
 591    2   1    0 com.google.gson.functional.JsonAdapterSerializerDeserializerTest.BaseStringAdapter.serialize(String,Type,JsonSerializationContext)
 592    2   1    0 com.google.gson.functional.JsonAdapterSerializerDeserializerTest.BaseIntegerAdapter.serialize(Integer,Type,JsonSerializationContext)
 593    5   1    0 com.google.gson.functional.ObjectTest.setUp()
 594    3   1    0 com.google.gson.functional.ObjectTest.tearDown()
 595    6   1    0 com.google.gson.functional.ObjectTest.testJsonInSingleQuotesDeserialization()
 596    6   1    0 com.google.gson.functional.ObjectTest.testJsonInMixedQuotesDeserialization()
 597    3   1    0 com.google.gson.functional.ObjectTest.testBagOfPrimitivesSerialization()
 598    5   1    0 com.google.gson.functional.ObjectTest.testBagOfPrimitivesDeserialization()
 599    3   1    0 com.google.gson.functional.ObjectTest.testBagOfPrimitiveWrappersSerialization()
 600    5   1    0 com.google.gson.functional.ObjectTest.testBagOfPrimitiveWrappersDeserialization()
 601    3   1    0 com.google.gson.functional.ObjectTest.testClassWithTransientFieldsSerialization()
 602    4   1    0 com.google.gson.functional.ObjectTest.testClassWithTransientFieldsDeserialization()
 603    4   1    0 com.google.gson.functional.ObjectTest.testClassWithTransientFieldsDeserializationTransientFieldsPassedInJsonAreIgnored()
 604    2   1    0 com.google.gson.functional.ObjectTest.testClassWithNoFieldsSerialization()
 605    5   1    0 com.google.gson.functional.ObjectTest.testClassWithNoFieldsDeserialization()
 606    3   1    0 com.google.gson.functional.ObjectTest.testNestedSerialization()
 607    4   1    0 com.google.gson.functional.ObjectTest.testNestedDeserialization()
 608    2   1    0 com.google.gson.functional.ObjectTest.testNullSerialization()
 609    3   1    0 com.google.gson.functional.ObjectTest.testEmptyStringDeserialization()
 610    4   2    0 com.google.gson.functional.ObjectTest.testTruncatedDeserialization()
 611    4   1    0 com.google.gson.functional.ObjectTest.testNullDeserialization()
 612    3   1    0 com.google.gson.functional.ObjectTest.testNullFieldsSerialization()
 613    4   1    0 com.google.gson.functional.ObjectTest.testNullFieldsDeserialization()
 614    3   1    0 com.google.gson.functional.ObjectTest.testArrayOfObjectsSerialization()
 615    4   1    0 com.google.gson.functional.ObjectTest.testArrayOfObjectsDeserialization()
 616    3   1    0 com.google.gson.functional.ObjectTest.testArrayOfArraysSerialization()
 617    4   1    0 com.google.gson.functional.ObjectTest.testArrayOfArraysDeserialization()
 618   11   1    0 com.google.gson.functional.ObjectTest.testArrayOfObjectsAsFields()
 619    4   1    1 com.google.gson.functional.ObjectTest.testNullArraysDeserialization()
 620    4   1    1 com.google.gson.functional.ObjectTest.testNullObjectFieldsDeserialization()
 621    5   1    0 com.google.gson.functional.ObjectTest.testEmptyCollectionInAnObjectDeserialization()
 622    4   1    0 com.google.gson.functional.ObjectTest.testPrimitiveArrayInAnObjectDeserialization()
 623    4   1    1 com.google.gson.functional.ObjectTest.testNullPrimitiveFieldsDeserialization()
 624    3   1    0 com.google.gson.functional.ObjectTest.testEmptyCollectionInAnObjectSerialization()
 625    3   1    0 com.google.gson.functional.ObjectTest.testPrivateNoArgConstructorDeserialization()
 626    2   1    0 com.google.gson.functional.ObjectTest.testAnonymousLocalClassesSerialization()
 627    2   1    0 com.google.gson.functional.ObjectTest.JsonSerializer$1.serialize(ClassWithNoFields,Type,JsonSerializationContext)
 628    5   1    0 com.google.gson.functional.ObjectTest.testAnonymousLocalClassesCustomSerialization()
 629    3   1    0 com.google.gson.functional.ObjectTest.testPrimitiveArrayFieldSerialization()
 630    5   1    1 com.google.gson.functional.ObjectTest.testClassWithObjectFieldSerialization()
 631    6   1    0 com.google.gson.functional.ObjectTest.testInnerClassSerialization()
 632    2   1    0 com.google.gson.functional.ObjectTest.InstanceCreator$1.createInstance(Type)
 633    8   1    0 com.google.gson.functional.ObjectTest.testInnerClassDeserialization()
 634    6   3    0 com.google.gson.functional.ObjectTest.ArrayOfArrays.ArrayOfArrays()
 635   19   5    0 com.google.gson.functional.ObjectTest.ArrayOfArrays.getExpectedJson()
 636    2   1    0 com.google.gson.functional.ObjectTest.ClassWithPrivateNoArgsConstructor.ClassWithPrivateNoArgsConstructor()
 637    6   1    1 com.google.gson.functional.ObjectTest.testObjectFieldNamesWithoutQuotesDeserialization()
 638   10   1    0 com.google.gson.functional.ObjectTest.testStringFieldWithNumberValueDeserialization()
 639    7   1    1 com.google.gson.functional.ObjectTest.testStringFieldWithEmptyValueSerialization()
 640    6   1    1 com.google.gson.functional.ObjectTest.testStringFieldWithEmptyValueDeserialization()
 641    5   1    0 com.google.gson.functional.ObjectTest.testJsonObjectSerialization()
 642   11   1    1 com.google.gson.functional.ObjectTest.testSingletonLists()
 643    4   1    0 com.google.gson.functional.ObjectTest.testDateAsMapObjectField()
 644    6   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testClassAnnotationAdapterTakesPrecedenceOverDefault()
 645    6   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testClassAnnotationAdapterFactoryTakesPrecedenceOverDefault()
 646    6   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testRegisteredTypeAdapterTakesPrecedenceOverClassAnnotationAdapter()
 647    2   2    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.TypeAdapter$1.write(JsonWriter,Part)
 648    2   2    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.TypeAdapter$1.read(JsonReader)
 649   10   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testFieldAnnotationTakesPrecedenceOverRegisteredTypeAdapter()
 650    6   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testFieldAnnotationTakesPrecedenceOverClassAnnotation()
 651    2   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.Gadget.Gadget(Part)
 652    2   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.Gizmo.Gizmo(Part)
 653    2   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.Part.Part(String)
 654    2   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.PartJsonFieldAnnotationAdapter.write(JsonWriter,Part)
 655    3   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.PartJsonFieldAnnotationAdapter.read(JsonReader)
 656    2   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.GizmoPartTypeAdapterFactory.TypeAdapter$1.write(JsonWriter,T)
 657    3   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.GizmoPartTypeAdapterFactory.TypeAdapter$1.read(JsonReader)
 658    7   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.GizmoPartTypeAdapterFactory.create(Gson,T)
 659    2   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.Computer.Computer(User)
 660    2   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.User.User(String)
 661    2   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.UserClassAnnotationAdapter.write(JsonWriter,User)
 662    3   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.UserClassAnnotationAdapter.read(JsonReader)
 663    2   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.Computer2.Computer2(User)
 664    2   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.UserFieldAnnotationAdapter.write(JsonWriter,User)
 665    3   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.UserFieldAnnotationAdapter.read(JsonReader)
 666    2   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.RegisteredUserAdapter.write(JsonWriter,User)
 667    3   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.RegisteredUserAdapter.read(JsonReader)
 668    6   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testJsonAdapterInvokedOnlyForAnnotatedFields()
 669    3   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.GadgetWithTwoParts.GadgetWithTwoParts(Part,Part)
 670    7   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testJsonAdapterWrappedInNullSafeAsRequested()
 671    2   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.GadgetWithOptionalPart.GadgetWithOptionalPart(Part)
 672    6   1    1 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testNonPrimitiveFieldAnnotationTakesPrecedenceOverDefault()
 673    6   1    1 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testPrimitiveFieldAnnotationTakesPrecedenceOverDefault()
 674    2   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.GadgetWithPrimitivePart.GadgetWithPrimitivePart(long)
 675    2   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.LongToStringTypeAdapterFactory.TypeAdapter$1.write(JsonWriter,Long)
 676    2   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.LongToStringTypeAdapterFactory.TypeAdapter$1.read(JsonReader)
 677    8   6    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.LongToStringTypeAdapterFactory.create(Gson,T)
 678    6   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testFieldAnnotationWorksForParameterizedType()
 679    2   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.Gizmo2.Gizmo2(Part)
 680    2   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.Gizmo2PartTypeAdapterFactory.TypeAdapter$1.write(JsonWriter,T)
 681    3   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.Gizmo2PartTypeAdapterFactory.TypeAdapter$1.read(JsonReader)
 682    7   1    0 com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.Gizmo2PartTypeAdapterFactory.create(Gson,T)
 683    3   1    0 com.google.gson.functional.TreeTypeAdaptersTest.setUp()
 684    5   1    0 com.google.gson.functional.TreeTypeAdaptersTest.testSerializeId()
 685    6   1    0 com.google.gson.functional.TreeTypeAdaptersTest.testDeserializeId()
 686    3   1    0 com.google.gson.functional.TreeTypeAdaptersTest.Id.Id(String,Type)
 687    2   1    0 com.google.gson.functional.TreeTypeAdaptersTest.Id.getValue()
 688    6   3    0 com.google.gson.functional.TreeTypeAdaptersTest.IdTreeTypeAdapter.deserialize(JsonElement,Type,JsonDeserializationContext)
 689    2   1    0 com.google.gson.functional.TreeTypeAdaptersTest.IdTreeTypeAdapter.serialize(Id,Type,JsonSerializationContext)
 690    2   1    0 com.google.gson.functional.TreeTypeAdaptersTest.Student.Student()
 691    3   1    0 com.google.gson.functional.TreeTypeAdaptersTest.Student.Student(Student,String)
 692    2   1    0 com.google.gson.functional.TreeTypeAdaptersTest.Course.Course()
 693    5   1    0 com.google.gson.functional.TreeTypeAdaptersTest.Course.Course(T,int,T,Student)
 694    2   1    0 com.google.gson.functional.TreeTypeAdaptersTest.Course.getId()
 695    2   1    0 com.google.gson.functional.TreeTypeAdaptersTest.Course.getStudents()
 696    2   1    0 com.google.gson.functional.TreeTypeAdaptersTest.Assignment.Assignment()
 697    3   1    0 com.google.gson.functional.TreeTypeAdaptersTest.Assignment.Assignment(T,T)
 698    2   1    0 com.google.gson.functional.TreeTypeAdaptersTest.createList(T)
 699    3   1    0 com.google.gson.functional.MoreSpecificTypeSerializationTest.setUp()
 700    5   1    0 com.google.gson.functional.MoreSpecificTypeSerializationTest.testSubclassFields()
 701    8   1    0 com.google.gson.functional.MoreSpecificTypeSerializationTest.testListOfSubclassFields()
 702   10   1    0 com.google.gson.functional.MoreSpecificTypeSerializationTest.testMapOfSubclassFields()
 703    5   1    1 com.google.gson.functional.MoreSpecificTypeSerializationTest.testParameterizedSubclassFields()
 704    8   1    1 com.google.gson.functional.MoreSpecificTypeSerializationTest.testListOfParameterizedSubclassFields()
 705   10   1    1 com.google.gson.functional.MoreSpecificTypeSerializationTest.testMapOfParameterizedSubclassFields()
 706    2   1    0 com.google.gson.functional.MoreSpecificTypeSerializationTest.Base.Base(int)
 707    3   1    0 com.google.gson.functional.MoreSpecificTypeSerializationTest.Sub.Sub(int,int)
 708    2   1    0 com.google.gson.functional.MoreSpecificTypeSerializationTest.ClassWithBaseFields.ClassWithBaseFields(Base)
 709    3   1    0 com.google.gson.functional.MoreSpecificTypeSerializationTest.ClassWithContainersOfBaseFields.ClassWithContainersOfBaseFields(Base,Base)
 710    2   1    0 com.google.gson.functional.MoreSpecificTypeSerializationTest.ParameterizedBase.ParameterizedBase(T)
 711    3   1    0 com.google.gson.functional.MoreSpecificTypeSerializationTest.ParameterizedSub.ParameterizedSub(T,T)
 712    2   1    0 com.google.gson.functional.MoreSpecificTypeSerializationTest.ClassWithParameterizedBaseFields.ClassWithParameterizedBaseFields(String)
 713    3   1    0 com.google.gson.functional.MoreSpecificTypeSerializationTest.ClassWithContainersOfParameterizedBaseFields.ClassWithContainersOfParameterizedBaseFields(String,String)
 714   12   1    0 com.google.gson.functional.TypeVariableTest.testAdvancedTypeVariables()
 715    8   1    0 com.google.gson.functional.TypeVariableTest.testTypeVariablesViaTypeParameter()
 716    6   1    0 com.google.gson.functional.TypeVariableTest.testBasicTypeVariables()
 717    2   1    0 com.google.gson.functional.TypeVariableTest.Blue.Blue()
 718    2   1    0 com.google.gson.functional.TypeVariableTest.Blue.Blue(boolean)
 719    5   3    0 com.google.gson.functional.TypeVariableTest.Blue.equals(Object)
 720    1   1    0 com.google.gson.functional.TypeVariableTest.Red.Red()
 721    2   1    0 com.google.gson.functional.TypeVariableTest.Red.Red(S)
 722    1   1    0 com.google.gson.functional.TypeVariableTest.Foo.Foo()
 723    4   1    0 com.google.gson.functional.TypeVariableTest.Foo.Foo(S,T,Boolean)
 724    5   6    0 com.google.gson.functional.TypeVariableTest.Foo.equals(Object)
 725    2   1    0 com.google.gson.functional.TypeVariableTest.Bar.Bar()
 726    2   1    0 com.google.gson.functional.TypeVariableTest.Bar.Bar(String,Integer,boolean)
 727    2   1    0 com.google.gson.functional.InstanceCreatorTest.InstanceCreator$1.createInstance(Type)
 728    7   1    0 com.google.gson.functional.InstanceCreatorTest.testInstanceCreatorReturnsBaseType()
 729    2   1    0 com.google.gson.functional.InstanceCreatorTest.InstanceCreator$1.createInstance(Type)
 730   10   1    0 com.google.gson.functional.InstanceCreatorTest.testInstanceCreatorReturnsSubTypeForTopLevelObject()
 731    2   1    0 com.google.gson.functional.InstanceCreatorTest.InstanceCreator$1.createInstance(Type)
 732    8   1    0 com.google.gson.functional.InstanceCreatorTest.testInstanceCreatorReturnsSubTypeForField()
 733    2   1    0 com.google.gson.functional.InstanceCreatorTest.InstanceCreator$1.createInstance(Type)
 734    9   1    0 com.google.gson.functional.InstanceCreatorTest.testInstanceCreatorForCollectionType()
 735    2   1    0 com.google.gson.functional.InstanceCreatorTest.InstanceCreator$1.createInstance(Type)
 736   13   1    0 com.google.gson.functional.InstanceCreatorTest.testInstanceCreatorForParametrizedType()
 737    3   1    0 com.google.gson.functional.EnumTest.setUp()
 738    3   1    0 com.google.gson.functional.EnumTest.testTopLevelEnumSerialization()
 739    3   1    0 com.google.gson.functional.EnumTest.testTopLevelEnumDeserialization()
 740   10   1    0 com.google.gson.functional.EnumTest.testCollectionOfEnumsSerialization()
 741    6   1    0 com.google.gson.functional.EnumTest.testCollectionOfEnumsDeserialization()
 742    3   1    0 com.google.gson.functional.EnumTest.testClassWithEnumFieldSerialization()
 743    5   1    0 com.google.gson.functional.EnumTest.testClassWithEnumFieldDeserialization()
 744    2   1    0 com.google.gson.functional.EnumTest.ClassWithEnumFields.getExpectedJson()
 745    6   1    1 com.google.gson.functional.EnumTest.testEnumSubclass()
 746    7   1    0 com.google.gson.functional.EnumTest.testEnumSubclassWithRegisteredTypeAdapter()
 747   10   1    0 com.google.gson.functional.EnumTest.testEnumSubclassAsParameterizedType()
 748    3   1    0 com.google.gson.functional.EnumTest.testEnumCaseMapping()
 749    8   1    0 com.google.gson.functional.EnumTest.testEnumSet()
 750    2   1    0 com.google.gson.functional.EnumTest.Roshambo.defeats()
 751    2   1    0 com.google.gson.functional.EnumTest.Roshambo.defeats()
 752    2   1    0 com.google.gson.functional.EnumTest.Roshambo.defeats()
 753    1   1    0 com.google.gson.functional.EnumTest.Roshambo.defeats()
 754    2   1    0 com.google.gson.functional.EnumTest.MyEnumTypeAdapter.serialize(Roshambo,Type,JsonSerializationContext)
 755    2   1    0 com.google.gson.functional.EnumTest.MyEnumTypeAdapter.deserialize(JsonElement,Type,JsonDeserializationContext)
 756    6   1    0 com.google.gson.functional.CustomSerializerTest.testBaseClassSerializerInvokedForBaseClassFields()
 757    6   1    0 com.google.gson.functional.CustomSerializerTest.testSubClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances()
 758    8   2    0 com.google.gson.functional.CustomSerializerTest.testSubClassSerializerInvokedForBaseClassFieldsHoldingArrayOfSubClassInstances()
 759    6   1    0 com.google.gson.functional.CustomSerializerTest.testBaseClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances()
 760    2   1    0 com.google.gson.functional.CustomSerializerTest.JsonSerializer$1.serialize(Base,Type,JsonSerializationContext)
 761    6   1    0 com.google.gson.functional.CustomSerializerTest.testSerializerReturnsNull()
 762    3   1    0 com.google.gson.functional.FieldExclusionTest.setUp()
 763    9   1    0 com.google.gson.functional.FieldExclusionTest.testDefaultInnerClassExclusion()
 764    5   1    0 com.google.gson.functional.FieldExclusionTest.testInnerClassExclusion()
 765    9   1    0 com.google.gson.functional.FieldExclusionTest.testDefaultNestedStaticClassIncluded()
 766    2   1    0 com.google.gson.functional.FieldExclusionTest.Outer.Inner.Inner(String)
 767    2   1    0 com.google.gson.functional.FieldExclusionTest.NestedClass.NestedClass(String)
 768    2   1    0 com.google.gson.functional.FieldExclusionTest.NestedClass.toJson()
 769    3   1    0 com.google.gson.functional.PrimitiveCharacterTest.setUp()
 770    4   1    0 com.google.gson.functional.PrimitiveCharacterTest.testPrimitiveCharacterAutoboxedSerialization()
 771    8   1    0 com.google.gson.functional.PrimitiveCharacterTest.testPrimitiveCharacterAutoboxedDeserialization()
 772    3   1    0 com.google.gson.functional.CircularReferenceTest.setUp()
 773    8   2    0 com.google.gson.functional.CircularReferenceTest.testCircularSerialization()
 774    5   1    0 com.google.gson.functional.CircularReferenceTest.testSelfReferenceIgnoredInSerialization()
 775    6   2    0 com.google.gson.functional.CircularReferenceTest.testSelfReferenceArrayFieldSerialization()
 776    5   1    0 com.google.gson.functional.CircularReferenceTest.JsonSerializer$1.serialize(ClassWithSelfReference,Type,JsonSerializationContext)
 777   12   2    0 com.google.gson.functional.CircularReferenceTest.testSelfReferenceCustomHandlerSerialization()
 778    8   1    0 com.google.gson.functional.CircularReferenceTest.testDirectedAcyclicGraphSerialization()
 779    5   1    0 com.google.gson.functional.CircularReferenceTest.testDirectedAcyclicGraphDeserialization()
 780    3   1    0 com.google.gson.functional.JavaUtilConcurrentAtomicTest.setUp()
 781    5   1    0 com.google.gson.functional.JavaUtilConcurrentAtomicTest.testAtomicBoolean()
 782    5   1    0 com.google.gson.functional.JavaUtilConcurrentAtomicTest.testAtomicInteger()
 783    5   1    0 com.google.gson.functional.JavaUtilConcurrentAtomicTest.testAtomicLong()
 784    6   1    0 com.google.gson.functional.JavaUtilConcurrentAtomicTest.testAtomicLongWithStringSerializationPolicy()
 785    8   1    0 com.google.gson.functional.JavaUtilConcurrentAtomicTest.testAtomicIntegerArray()
 786    8   1    0 com.google.gson.functional.JavaUtilConcurrentAtomicTest.testAtomicLongArray()
 787    9   1    0 com.google.gson.functional.JavaUtilConcurrentAtomicTest.testAtomicLongArrayWithStringSerializationPolicy()
 788   10   1    1 com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest.testSubclassesAutomaticallySerialized()
 789    2   1    0 com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest.Shape.Shape(ShapeType)
 790    4   1    0 com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest.Shape.JsonAdapterFactory.JsonAdapterFactory()
 791    3   1    0 com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest.Circle.Circle(int)
 792    3   1    0 com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest.Square.Square(int)
 793    5   4    0 com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest.RuntimeTypeAdapterFactory.RuntimeTypeAdapterFactory(Class,String)
 794    2   1    1 com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest.RuntimeTypeAdapterFactory.of(T,String)
 795    2   1    1 com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest.RuntimeTypeAdapterFactory.of(T)
 796    8   7    1 com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest.RuntimeTypeAdapterFactory.registerSubtype(T,String)
 797    2   1    1 com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest.RuntimeTypeAdapterFactory.registerSubtype(T)
